EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
9977886,LIMESTONE CO., ,05/03/1984,30,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,83, ,0,0, , ,3.5,100,0, ,0, , ,05/03/1984,30,34.73,-87.07,34.77,-87.02,"","",255
9977898,MONTGOMERY CO., ,05/03/1984,600,Tornado,0,F3,5,37,2500000,0,AL,CST, , ,C,101, ,0,0, , ,6,800,0, ,0, , ,05/03/1984,600,32.37,-86.40,32.43,-86.37,"","",256
9977899,ELMORE CO., ,05/03/1984,612,Tornado,0,F3,0,0,2500000,0,AL,CST, , ,C,51, ,0,0, , ,1,800,0, ,0, , ,05/03/1984,612,32.43,-86.37,32.45,-86.35,"","",257
9977904,MACON CO., ,05/03/1984,710,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,87, ,0,0, , ,7.5,80,0, ,0, , ,05/03/1984,710,32.43,-85.90,32.53,-85.80,"","",258
9977906,HOUSTON CO., ,05/03/1984,810,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,69, ,0,0, , ,.5,400,0, ,0, , ,05/03/1984,810,31.62,-85.17, , ,"","",259
9977911,SUMTER CO., ,05/03/1984,1048,Tornado,0,F0,0,0,250,0,AL,CST, , ,C,119, ,0,0, , ,.1,30,0, ,0, , ,05/03/1984,1048,32.38,-88.32, , ,"","",260
9977916,SHELBY CO., ,05/03/1984,1130,Tornado,0,F1,0,0,2500,0,AL,CST, , ,C,117, ,0,0, , ,1,60,0, ,0, , ,05/03/1984,1130,33.38,-86.42, , ,"","",261
9977917,SHELBY CO., ,05/03/1984,1135,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,117, ,0,0, , ,1,200,0, ,0, , ,05/03/1984,1135,33.25,-86.38,33.27,-86.37,"","",262
9977918,TALLADEGA CO., ,05/03/1984,1138,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,121, ,0,0, , ,11,200,0, ,0, , ,05/03/1984,1138,33.27,-86.37,33.32,-86.18,"","",263
9977919,DALLAS CO., ,05/03/1984,1140,Tornado,0,F2,0,0,2500000,0,AL,CST, , ,C,47, ,0,0, , ,7.5,50,0, ,0, , ,05/03/1984,1140,32.43,-87.07,32.43,-86.97,"","",264
9978780,DALE CO., ,05/03/1984,1149,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,45, ,0,0, , ,0,33,0, ,0, , ,05/03/1984,1149,31.30,-85.72, , ,"","",265
9978994,DALE CO., ,05/03/1984,1156,Tornado,0,F2,0,0,25000,0,AL,CST, , ,C,45, ,0,0, , ,5.5,200,0, ,0, , ,05/03/1984,1156,31.28,-85.60,31.32,-85.48,"","",266
9978996,CLAY CO., ,05/03/1984,1215,Tornado,0,F2,0,2,250000,0,AL,CST, , ,C,27, ,0,0, , ,7,300,0, ,0, , ,05/03/1984,1215,33.43,-85.73,33.48,-85.63,"","",267
9978999,CLEBURNE CO., ,05/03/1984,1218,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,29, ,0,0, , ,8.4,400,0, ,0, , ,05/03/1984,1218,33.53,-85.68,33.57,-85.52,"","",268
9979001,CLEBURNE CO., ,05/03/1984,1222,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,29, ,0,0, , ,1,100,0, ,0, , ,05/03/1984,1222,33.67,-85.57, , ,"","",269
9979003,RANDOLPH CO., ,05/03/1984,1227,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,111, ,0,0, , ,6,300,0, ,0, , ,05/03/1984,1227,33.48,-85.63,33.50,-85.53,"","",270
9979007,RANDOLPH CO., ,05/03/1984,1235,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,111, ,0,0, , ,5,80,0, ,0, , ,05/03/1984,1235,33.43,-85.42,33.47,-85.35,"","",271
9979009,CLEBURNE CO., ,05/03/1984,1240,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,29, ,0,0, , ,5,400,0, ,0, , ,05/03/1984,1240,33.52,-85.40,33.50,-85.33,"","",272
9979010,MACON CO., ,05/03/1984,1300,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,87, ,0,0, , ,3.5,100,0, ,0, , ,05/03/1984,1300,32.43,-85.62,32.43,-85.57,"","",273
9979012,LEE CO., ,05/03/1984,1330,Tornado,0,F2,0,1,250000,0,AL,CST, , ,C,81, ,0,0, , ,.4,100,0, ,0, , ,05/03/1984,1330,32.52,-85.07, , ,"","",274
9979045,JEFFERSON CO., ,05/07/1984,2115,Tornado,0,F1,0,2,25000,0,AL,CST, , ,C,73, ,0,0, , ,1,100,0, ,0, , ,05/07/1984,2115,33.58,-87.05, , ,"","",275
9979053,TALLADEGA CO., ,05/07/1984,2300,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,121, ,0,0, , ,.1,50,0, ,0, , ,05/07/1984,2300,33.25,-86.20, , ,"","",276
9979062,COVINGTON CO., ,06/13/1984,1515,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,39, ,0,0, , ,.2,70,0, ,0, , ,06/13/1984,1515,31.00,-86.33, , ,"","",277
9975653,MARSHALL CO., ,07/05/1984,130,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,95, ,0,0, , ,2.5,40,0, ,0, , ,07/05/1984,130,34.32,-86.27, , ,"","",278
9975677,COVINGTON CO., ,09/15/1984,1515,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,39, ,0,0, , ,2,33,0, ,0, , ,09/15/1984,1515,31.27,-86.27, , ,"","",279
9975679,CONECUH CO., ,10/15/1984,1130,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,35, ,0,0, , ,3.5,400,0, ,0, , ,10/15/1984,1130,31.30,-87.23,31.33,-87.18,"","",280
9975684,LAMAR CO., ,11/10/1984,1220,Tornado,0,F0,0,0,2500,0,AL,CST, , ,C,75, ,0,0, , ,1.5,50,0, ,0, , ,11/10/1984,1220,33.68,-88.10, , ,"","",281
9975685,PICKENS CO., ,11/10/1984,1306,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,107, ,0,0, , ,.2,400,0, ,0, , ,11/10/1984,1306,33.23,-87.85,33.23,-87.82,"","",282
9975686,TUSCALOOSA CO., ,11/10/1984,1307,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,125, ,0,0, , ,13.8,400,0, ,0, , ,11/10/1984,1307,33.23,-87.82,33.23,-87.60,"","",283
9975690,MORGAN CO., ,11/10/1984,1422,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,103, ,0,0, , ,1.5,40,0, ,0, , ,11/10/1984,1422,34.43,-86.73, , ,"","",284
9975692,CLAY CO., ,11/10/1984,1540,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,27, ,0,0, , ,9.5,100,0, ,0, , ,11/10/1984,1540,33.22,-85.90,33.33,-85.73,"","",285
9975693,RANDOLPH CO., ,11/10/1984,1550,Tornado,0,F1,0,0,250000,0,AL,CST, , ,C,111, ,0,0, , ,5,50,0, ,0, , ,11/10/1984,1550,33.37,-85.38,33.42,-85.28,"","",286
9975700,AUTAUGA CO., ,01/31/1985,1652,Tornado,0,F0,0,0,30,0,AL,CST, , ,C,1, ,0,0, , ,.5,50,0, ,0, , ,01/31/1985,1652,32.43,-86.53, , ,"","",287
9975703,BALDWIN CO., ,02/11/1985,450,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,3, ,0,0, , ,2,60,0, ,0, , ,02/11/1985,450,30.60,-87.77, , ,"","",288
9976880,CULLMAN CO., ,04/05/1985,1634,Tornado,0,F3,0,0,250000,0,AL,CST, , ,C,43, ,0,0, , ,3,100,0, ,0, , ,04/05/1985,1634,34.27,-86.75,34.30,-86.70,"","",289
9976883,MARSHALL CO., ,04/05/1985,1645,Tornado,0,F3,0,5,2500000,0,AL,CST, , ,C,95, ,0,0, , ,8,277,0, ,0, , ,04/05/1985,1645,34.20,-86.32,34.28,-86.20,"","",290
9976894,ETOWAH CO., ,04/05/1985,1710,Tornado,0,F3,0,1,2500000,0,AL,CST, , ,C,55, ,0,0, , ,8,500,0, ,0, , ,04/05/1985,1710,34.13,-86.18,34.20,-86.05,"","",291
9976897,BLOUNT CO., ,04/05/1985,1715,Tornado,0,F1,0,0,250000,0,AL,CST, , ,C,9, ,0,0, , ,1,100,0, ,0, , ,04/05/1985,1715,33.87,-86.65, , ,"","",292
9976901,ST. CLAIR CO., ,04/05/1985,1720,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,115, ,0,0, , ,1.5,100,0, ,0, , ,04/05/1985,1720,33.48,-86.30,33.47,-86.30,"","",293
9976902,TALLADEGA CO., ,04/05/1985,1722,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,121, ,0,0, , ,1.5,100,0, ,0, , ,04/05/1985,1722,33.47,-86.30,33.45,-86.30,"","",294
9976912,TALLADEGA CO., ,04/05/1985,1745,Tornado,0,F2,0,5,250000,0,AL,CST, , ,C,121, ,0,0, , ,2,200,0, ,0, , ,04/05/1985,1745,33.57,-85.88,33.58,-85.85,"","",295
9976916,CALHOUN CO., ,04/05/1985,1752,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,15, ,0,0, , ,1,200,0, ,0, , ,04/05/1985,1752,33.58,-85.85,33.60,-85.83,"","",296
9978004,MADISON CO., ,04/14/1985,1920,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,89, ,0,0, , ,.1,30,0, ,0, , ,04/14/1985,1920,34.72,-86.65, , ,"","",297
9978039,LAMAR CO., ,05/01/1985,1437,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,75, ,0,0, , ,3.2,100,0, ,0, , ,05/01/1985,1437,33.83,-88.13,33.87,-88.10,"","",298
9978041,BALDWIN CO., ,05/01/1985,1755,Tornado,0,F0,0,0,2500,0,AL,CST, , ,C,3, ,0,0, , ,.1,3,0, ,0, , ,05/01/1985,1755,30.23,-87.78, , ,"","",299
9979161,CLAY CO., ,06/07/1985,1835,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,27, ,0,0, , ,.2,200,0, ,0, , ,06/07/1985,1835,33.13,-85.68, , ,"","",300
9979191,BALDWIN CO., ,07/06/1985,300,Tornado,0,F0,0,0,25000,0,AL,CST, , ,C,3, ,0,0, , ,1,30,0, ,0, , ,07/06/1985,300,30.60,-87.90, , ,"","",301
9976501,CULLMAN CO., ,08/01/1985,1619,Tornado,0,F0,0,0,30,0,AL,CST, , ,C,43, ,0,0, , ,.1,30,0, ,0, , ,08/01/1985,1619,34.10,-86.87, , ,"","",302
9976515,WALKER CO., ,08/16/1985,1000,Tornado,0,F2,1,1,2500000,0,AL,CST, , ,C,127, ,0,0, , ,1.3,120,0, ,0, , ,08/16/1985,1000,33.73,-87.28, , ,"","",303
9976516,WALKER CO., ,08/16/1985,1010,Tornado,0,F2,0,5,2500000,0,AL,CST, , ,C,127, ,0,0, , ,1.5,130,0, ,0, , ,08/16/1985,1010,33.83,-87.28, , ,"","",304
9976519,LAWRENCE CO., ,08/16/1985,1120,Tornado,0,F1,0,0,2500,0,AL,CST, , ,C,79, ,0,0, , ,.1,30,0, ,0, , ,08/16/1985,1120,34.42,-87.22, , ,"","",305
9976520,COLBERT CO., ,08/16/1985,1135,Tornado,0,F2,0,2,250000,0,AL,CST, , ,C,33, ,0,0, , ,8,100,0, ,0, , ,08/16/1985,1135,34.65,-87.63,34.75,-87.67,"","",306
9976521,MORGAN CO., ,08/16/1985,1140,Tornado,0,F3,0,2,2500000,0,AL,CST, , ,C,103, ,0,0, , ,22,100,0, ,0, , ,08/16/1985,1140,34.37,-87.08,34.70,-87.08,"","",307
9976522,JEFFERSON CO., ,08/16/1985,1155,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,73, ,0,0, , ,3,600,0, ,0, , ,08/16/1985,1155,33.48,-87.10,33.53,-87.12,"","",308
9976523,JEFFERSON CO., ,08/16/1985,1218,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,73, ,0,0, , ,2,50,0, ,0, , ,08/16/1985,1218,33.65,-87.07,33.68,-87.05,"","",309
9976524,WALKER CO., ,08/16/1985,1222,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,127, ,0,0, , ,1,50,0, ,0, , ,08/16/1985,1222,33.68,-87.05,33.70,-87.05,"","",310
9976525,LIMESTONE CO., ,08/16/1985,1229,Tornado,0,F3,0,0,2500000,0,AL,CST, , ,C,83, ,0,0, , ,23,100,0, ,0, , ,08/16/1985,1229,34.70,-87.08,35.02,-87.12,"","",311
9976526,WALKER CO., ,08/16/1985,1230,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,127, ,0,0, , ,.1,30,0, ,0, , ,08/16/1985,1230,33.77,-87.08, , ,"","",312
9976528,CULLMAN CO., ,08/16/1985,1233,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,43, ,0,0, , ,.6,30,0, ,0, , ,08/16/1985,1233,33.98,-87.03, , ,"","",313
9976529,JEFFERSON CO., ,08/16/1985,1245,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,73, ,0,0, , ,.2,40,0, ,0, , ,08/16/1985,1245,33.57,-86.67, , ,"","",314
9976530,CULLMAN CO., ,08/16/1985,1255,Tornado,0,F0,0,0,2500,0,AL,CST, , ,C,43, ,0,0, , ,.8,40,0, ,0, , ,08/16/1985,1255,34.02,-87.10, , ,"","",315
9976531,CULLMAN CO., ,08/16/1985,1315,Tornado,0,F3,0,6,2500000,0,AL,CST, , ,C,43, ,0,0, , ,18,100,0, ,0, , ,08/16/1985,1315,34.07,-86.83,34.35,-86.75,"","",316
9976532,LAUDERDALE CO., ,08/16/1985,1316,Tornado,0,F1,0,0,30,0,AL,CST, , ,C,77, ,0,0, , ,.2,40,0, ,0, , ,08/16/1985,1316,34.93,-87.83, , ,"","",317
9976533,CULLMAN CO., ,08/16/1985,1320,Tornado,0,F1,0,0,2500,0,AL,CST, , ,C,43, ,0,0, , ,5.5,50,0, ,0, , ,08/16/1985,1320,34.12,-86.77,34.18,-86.73,"","",318
9976534,JACKSON CO., ,08/16/1985,1330,Tornado,0,F0,0,0,250,0,AL,CST, , ,C,71, ,0,0, , ,.1,20,0, ,0, , ,08/16/1985,1330,34.58,-85.98, , ,"","",319
9976537,JEFFERSON CO., ,08/16/1985,1348,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,73, ,0,0, , ,.1,30,0, ,0, , ,08/16/1985,1348,33.63,-87.07, , ,"","",320
9976538,MORGAN CO., ,08/16/1985,1351,Tornado,0,F3,0,0,2500000,0,AL,CST, , ,C,103, ,0,0, , ,14,100,0, ,0, , ,08/16/1985,1351,34.35,-86.75,34.50,-86.68,"","",321
9976539,CLAY CO., ,08/16/1985,1400,Tornado,0,F0,0,0,2500,0,AL,CST, , ,C,27, ,0,0, , ,.1,30,0, ,0, , ,08/16/1985,1400,33.35,-85.72, , ,"","",322
9976540,MADISON CO., ,08/16/1985,1408,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,89, ,0,0, , ,13,100,0, ,0, , ,08/16/1985,1408,34.68,-86.70,34.82,-86.72,"","",323
9976542,CULLMAN CO., ,08/16/1985,1420,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,43, ,0,0, , ,10,80,0, ,0, , ,08/16/1985,1420,33.97,-86.88,34.05,-86.72,"","",324
9976543,MADISON CO., ,08/16/1985,1530,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,89, ,0,0, , ,8.5,30,0, ,0, , ,08/16/1985,1530,34.70,-86.70,34.80,-86.70,"","",325
9976544,ETOWAH CO., ,08/16/1985,1609,Tornado,0,F0,0,0,30,0,AL,CST, , ,C,55, ,0,0, , ,.5,20,0, ,0, , ,08/16/1985,1609,34.02,-86.08, , ,"","",326
9976554,BALDWIN CO., ,09/23/1985,630,Tornado,0,F0,0,0,25000,0,AL,CST, , ,C,3, ,0,0, , ,.2,60,0, ,0, , ,09/23/1985,630,30.62,-87.75, , ,"","",327
9976555,WASHINGTON CO., ,09/23/1985,640,Tornado,0,F1,0,0,250,0,AL,CST, , ,C,129, ,0,0, , ,7,73,0, ,0, , ,09/23/1985,640,31.43,-88.05,31.50,-87.98,"","",328
9976558,CONECUH CO., ,09/23/1985,930,Tornado,0,F2,0,4,250000,0,AL,CST, , ,C,35, ,0,0, , ,7,100,0, ,0, , ,09/23/1985,930,31.30,-87.10,31.42,-87.00,"","",329
9976559,CONECUH CO., ,09/23/1985,944,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,35, ,0,0, , ,15,100,0, ,0, , ,09/23/1985,944,31.42,-87.00,31.67,-87.00,"","",330
9977640,COVINGTON CO., ,10/28/1985,1100,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,39, ,0,0, , ,.1,30,0, ,0, , ,10/28/1985,1100,31.00,-86.33, , ,"","",331
9977641,ESCAMBIA CO., ,10/28/1985,1115,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,53, ,0,0, , ,.1,30,0, ,0, , ,10/28/1985,1115,31.00,-87.27, , ,"","",332
9977644,BALDWIN CO., ,10/29/1985,950,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,3, ,0,0, , ,.1,30,0, ,0, , ,10/29/1985,950,30.28,-87.57, , ,"","",333
9977647,BARBOUR CO., ,11/29/1985,1120,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,5, ,0,0, , ,.2,40,0, ,0, , ,11/29/1985,1120,31.88,-85.15, , ,"","",334
9978785,PICKENS CO., ,03/12/1986,1415,Tornado,0,F3,2,0,2500000,0,AL,CST, , ,C,107, ,0,0, , ,16,700,0, ,0, , ,03/12/1986,1415,33.18,-88.20,33.38,-88.20,"","",335
9978786,LAMAR CO., ,03/12/1986,1458,Tornado,0,F3,0,0,250000,0,AL,CST, , ,C,75, ,0,0, , ,6,500,0, ,0, , ,03/12/1986,1458,33.55,-88.05,33.63,-88.00,"","",336
9978789,MARION CO., ,03/12/1986,1525,Tornado,0,F3,0,0,250000,0,AL,CST, , ,C,93, ,0,0, , ,2.5,200,0, ,0, , ,03/12/1986,1525,33.93,-87.83, , ,"","",337
9978790,MARION CO., ,03/12/1986,1535,Tornado,0,F2,0,0,25000,0,AL,CST, , ,C,93, ,0,0, , ,7.5,200,0, ,0, , ,03/12/1986,1535,33.93,-87.82,34.12,-87.88,"","",338
9978795,CULLMAN CO., ,03/12/1986,2020,Tornado,0,F2,0,0,2500000,0,AL,CST, , ,C,43, ,0,0, , ,1,200,0, ,0, , ,03/12/1986,2020,34.30,-86.50,34.32,-86.50,"","",339
9978796,MARSHALL CO., ,03/12/1986,2022,Tornado,0,F2,0,5,2500000,0,AL,CST, , ,C,95, ,0,0, , ,6,200,0, ,0, , ,03/12/1986,2022,34.32,-86.50,34.38,-86.42,"","",340
9978815,MARION CO., ,03/18/1986,2300,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,93, ,0,0, , ,6.8,140,0, ,0, , ,03/18/1986,2300,33.97,-87.82,34.10,-87.77,"","",341
9978816,BLOUNT CO., ,03/19/1986,200,Tornado,0,F2,0,0,25000,0,AL,CST, , ,C,9, ,0,0, , ,.2,73,0, ,0, , ,03/19/1986,200,33.82,-86.60, , ,"","",342
9978828,WINSTON CO., ,05/24/1986,2125,Tornado,0,F1,0,0,250,0,AL,CST, , ,C,133, ,0,0, , ,2,30,0, ,0, , ,05/24/1986,2125,34.15,-87.13,34.17,-87.10,"","",343
9978829,CULLMAN CO., ,05/24/1986,2129,Tornado,0,F1,0,0,250,0,AL,CST, , ,C,43, ,0,0, , ,8,30,0, ,0, , ,05/24/1986,2129,34.17,-87.10,34.28,-87.12,"","",344
9978833,LAUDERDALE CO., ,06/11/1986,1720,Tornado,0,F1,0,0,2500,0,AL,CST, , ,C,77, ,0,0, , ,3.5,500,0, ,0, , ,06/11/1986,1720,34.87,-87.58,34.88,-87.52,"","",345
9975737,MADISON CO., ,07/28/1986,2000,Tornado,0,F0,0,0,250,0,AL,CST, , ,C,89, ,0,0, , ,4,150,0, ,0, , ,07/28/1986,2000,34.63,-86.50,34.60,-86.45,"","",346
9976649,COFFEE CO., ,11/25/1986,2120,Tornado,0,F3,0,3,2500000,0,AL,CST, , ,C,31, ,0,0, , ,14,200,0, ,0, , ,11/25/1986,2120,31.38,-85.93,31.55,-85.77,"","",347
9976650,DALE CO., ,11/25/1986,2148,Tornado,0,F3,0,1,2500000,0,AL,CST, , ,C,45, ,0,0, , ,8,200,0, ,0, , ,11/25/1986,2148,31.55,-85.77,31.63,-85.70,"","",348
9976651,BARBOUR CO., ,11/25/1986,2206,Tornado,0,F3,0,0,2500000,0,AL,CST, , ,C,5, ,0,0, , ,22,200,0, ,0, , ,11/25/1986,2206,31.63,-85.70,31.88,-85.45,"","",349
9976654,MONTGOMERY CO., ,11/26/1986,100,Tornado,0,F1,0,2,250000,0,AL,CST, , ,C,101, ,0,0, , ,4,100,0, ,0, , ,11/26/1986,100,32.27,-86.00,32.30,-85.93,"","",350
9976656,MACON CO., ,11/26/1986,108,Tornado,0,F1,0,0,250000,0,AL,CST, , ,C,87, ,0,0, , ,1,100,0, ,0, , ,11/26/1986,108,32.30,-85.93,32.30,-85.92,"","",351
9976657,PIKE CO., ,11/26/1986,120,Tornado,0,F2,0,1,250000,0,AL,CST, , ,C,109, ,0,0, , ,8,150,0, ,0, , ,11/26/1986,120,31.77,-85.97,31.82,-85.85,"","",352
9976659,COFFEE CO., ,11/26/1986,140,Tornado,0,F1,0,2,250000,0,AL,CST, , ,C,31, ,0,0, , ,8,150,0, ,0, , ,11/26/1986,140,31.30,-85.88,31.38,-85.77,"","",353
9976660,DALE CO., ,11/26/1986,156,Tornado,0,F1,0,0,250000,0,AL,CST, , ,C,45, ,0,0, , ,13,150,0, ,0, , ,11/26/1986,156,31.38,-85.77,31.45,-85.62,"","",354
9976701,WINSTON CO., ,05/21/1987,1145,Tornado,0,F2,1,0,25000,0,AL,CST, , ,C,133, ,0,0, , ,.3,150,0, ,0, , ,05/21/1987,1145,34.17,-87.38, , ,"","",355
9977779,CLEBURNE CO., ,06/03/1987,1620,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,29, ,0,0, , ,.3,50,0, ,0, , ,06/03/1987,1620,33.55,-85.47, , ,"","",356
9977791,FAYETTE CO., ,06/14/1987,1800,Tornado,0,F0,0,0,30,0,AL,CST, , ,C,57, ,0,0, , ,.3,50,0, ,0, , ,06/14/1987,1800,33.75,-87.83, , ,"","",357
9977792,FAYETTE CO., ,06/14/1987,1810,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,57, ,0,0, , ,.3,50,0, ,0, , ,06/14/1987,1810,33.63,-87.62, , ,"","",358
9977793,FAYETTE CO., ,06/14/1987,1820,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,57, ,0,0, , ,.2,50,0, ,0, , ,06/14/1987,1820,33.88,-87.93, , ,"","",359
9977803,MOBILE CO., ,06/26/1987,1412,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,97, ,0,0, , ,0,30,0, ,0, , ,06/26/1987,1412,30.50,-88.22, , ,"","",360
9977845,MOBILE CO., ,08/12/1987,610,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,97, ,0,0, , ,1.5,30,0, ,0, , ,08/12/1987,610,30.20,-88.08, , ,"","",361
9978972,CULLMAN CO., ,01/19/1988,1725,Tornado,0,F3,0,35,25000000,0,AL,CST, , ,C,43, ,0,0, , ,10,440,0, ,0, , ,01/19/1988,1725,34.12,-86.90,34.25,-86.77,"","",362
9978976,BIBB CO., ,01/19/1988,1815,Tornado,0,F1,0,0,250000,0,AL,CST, , ,C,7, ,0,0, , ,2,440,0, ,0, , ,01/19/1988,1815,33.02,-86.92,33.05,-86.92,"","",363
9978977,SHELBY CO., ,01/19/1988,1818,Tornado,0,F1,0,0,250000,0,AL,CST, , ,C,117, ,0,0, , ,4,440,0, ,0, , ,01/19/1988,1818,33.05,-86.92,33.10,-86.87,"","",364
9978985,CLAY CO., ,01/19/1988,2120,Tornado,0,F1,0,0,250000,0,AL,CST, , ,C,27, ,0,0, , ,5,100,0, ,0, , ,01/19/1988,2120,33.18,-85.80,33.25,-85.73,"","",365
9978987,MARENGO CO., ,02/02/1988,1800,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,91, ,0,0, , ,2,50,0, ,0, , ,02/02/1988,1800,32.05,-87.80, , ,"","",366
9975851,HOUSTON CO., ,04/18/1988,1745,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,69, ,0,0, , ,1,50,0, ,0, , ,04/18/1988,1745,31.03,-85.38, , ,"","",367
9975901,JACKSON CO., ,05/09/1988,1825,Tornado,0,F2,0,0,25000,0,AL,CST, , ,C,71, ,0,0, , ,14,50,0, ,0, , ,05/09/1988,1825,34.83,-85.90,34.77,-85.55,"","",368
9975902,DEKALB CO., ,05/09/1988,1833,Tornado,0,F2,0,0,25000,0,AL,CST, , ,C,49, ,0,0, , ,1,50,0, ,0, , ,05/09/1988,1833,34.77,-85.55,34.75,-85.53,"","",369
9978146,PICKENS CO., ,05/16/1988,1925,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,107, ,0,0, , ,.5,50,0, ,0, , ,05/16/1988,1925,33.23,-88.27, , ,"","",370
9978176,MARENGO CO., ,05/24/1988,1700,Tornado,0,F1,0,0,0,0,AL,CST, , ,C,91, ,0,0, , ,.5,50,0, ,0, , ,05/24/1988,1700,32.28,-87.83, , ,"","",371
9977187,DALE CO., ,09/16/1988,1205,Tornado,0,F1,0,0,0,0,AL,CST, , ,C,45, ,0,0, , ,4,50,0, ,0, , ,09/16/1988,1205,31.33,-85.72,31.40,-85.72,"","",372
9977188,TALLAPOOSA CO., ,09/16/1988,1230,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,123, ,0,0, , ,.5,10,0, ,0, , ,09/16/1988,1230,32.83,-85.75, , ,"","",373
9977190,TALLAPOOSA CO., ,09/16/1988,1510,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,123, ,0,0, , ,.3,23,0, ,0, , ,09/16/1988,1510,32.75,-85.65, , ,"","",374
9977203,FRANKLIN CO., ,11/04/1988,1620,Tornado,0,F3,0,0,0,0,AL,CST, , ,C,59, ,0,0, , ,2,200,0, ,0, , ,11/04/1988,1620,34.57,-88.08,34.58,-88.08,"","",375
9979280,COLBERT CO., ,11/04/1988,1624,Tornado,0,F3,0,16,2500000,0,AL,CST, , ,C,33, ,0,0, , ,45,200,0, ,0, , ,11/04/1988,1624,34.58,-88.08,34.73,-87.40,"","",376
9979281,LAUDERDALE CO., ,11/04/1988,1630,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,77, ,0,0, , ,.3,200,0, ,0, , ,11/04/1988,1630,34.93,-87.83, , ,"","",377
9979287,LAWRENCE CO., ,11/04/1988,1705,Tornado,0,F3,0,0,250000,0,AL,CST, , ,C,79, ,0,0, , ,13,200,0, ,0, , ,11/04/1988,1705,34.73,-87.40,34.73,-87.23,"","",378
