EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
297471,CLARKE CO.,GAINESTOWN,04/15/2011,2020,Tornado, ,EF2,0,0,145000,0,AL,CST-6, ,50394,C,25,MOB,0,0,NWS Storm Survey, ,0.35,200,2,NNE,3,NNE,GAINESTOWN,04/15/2011,2022,31.48,-87.684,31.4817,-87.6784,"The tornado touched down taking a large section of roof off of a wood frame single story home near the center of circulation, pulling a single-wide mobile home off of its foundation on the north side of the circulation, and lifting off the roof of a nearby double-wide mobile home on the south side of the circulation.  The tornado circulation quickly widened to 200 yards and strengthened, rolling another single-wide mobile home 60 yards then causing it to disintegrate as it hit a large tree.  The mobile home's bent undercarriage was left about 60 yards to the left of the tornado path.  The tornado continued to the east and quickly lifted in a pine forest.","Numerous supercell thunderstorms developed in the late morning through the evening hours across Mississippi and Alabama. A series of long track tornadic supercell thunderstorms moved out of southeast Mississippi in the late morning, and crossed southwest Alabama in the late morning through the afternoon and evening hours.  In southwest Alabama, the tornadoes missed the larger populated towns and communities, but did produce significant damage to numerous homes in rural areas.  Several injuries were reported with 3 fatalities in Deer Park, Alabama (Washington County) from an EF-3 tornado during the early evening hours.  Widespread damage to timber along several 200 to 600 yard-wide tornado paths resulted in significant losses to the timber industry.  The Alabama Forestry Commission estimated timber losses in southwest Alabama to be near 7.3 million dollars.",244
311699,DALLAS CO.,TYLER,04/15/2011,2025,Tornado, ,EF1,0,0,45000,0,AL,CST-6, ,50453,C,47,BMX,0,0,NWS Storm Survey, ,3.19,75,2,NNE,5,NE,TYLER,04/15/2011,2029,32.3526,-86.8712,32.384,-86.8311,"A tornado touched down near the intersection of Dallas County Roads 461 and 460. The tornado moved to the northeast and crossed the Alabama River where it moved into Autauga County. The tornado lifted just after crossing County Road 1 in Autauga county. In Dallas County, dozens of trees were snapped or uprooted along the path.","A potent storm system, which wreaked havoc across the eastern half of the United States on April 14-16, produced a significant and historic tornado outbreak across Central Alabama on April 15. Forty tornadoes, 30 of which touched down in Central Alabama, occurred in the state. At the time, this set a new record for number of tornadoes within the state from one event. This record was broken on April 27, 2011. ||A surface low developed across the Central Plains on Thursday, April 14, and strengthened as it moved into the mid-Mississippi River Valley.  In response, surface dew points in the middle to upper 60s surged northward into Central Alabama and deep vertical wind shear increased, providing support for tornadic supercell development. A weakening line of thunderstorms moved into northwest Central Alabama early Friday morning. The southern end of this line intensified by mid day as it encountered a more unstable airmass. South of the line, supercells formed in Mississippi and tracked eastward into west Central Alabama. The entire system pushed east across the area over the course of about twelve hours, exiting east Central Alabama in the early morning hours on Saturday, April 16. In addition to the thirty tornadoes, the storm system produced widespread straight line wind damage and numerous large hail reports.",245
311708,ELMORE CO.,TITUS,04/15/2011,2027,Tornado, ,EF0,0,0,12900,0,AL,CST-6, ,50453,C,51,BMX,0,0,NWS Storm Survey, ,0.35,50,0,ENE,1,ENE,TITUS,04/15/2011,2029,32.7216,-86.3133,32.7225,-86.3073,"A tornado touched down approximately 0.7 miles northeast of Titus, west of Grays Ferry Road in Elmore County.  The tornado then moved northeast where it crossed Grays Ferry Road. Four barns were damaged and nearby outbuildings sustained roof damage. A carport also sustained damage, along with the cars that were parked under it.  The tornado lifted in a wooded area east of Grays Ferry Road.","A potent storm system, which wreaked havoc across the eastern half of the United States on April 14-16, produced a significant and historic tornado outbreak across Central Alabama on April 15. Forty tornadoes, 30 of which touched down in Central Alabama, occurred in the state. At the time, this set a new record for number of tornadoes within the state from one event. This record was broken on April 27, 2011. ||A surface low developed across the Central Plains on Thursday, April 14, and strengthened as it moved into the mid-Mississippi River Valley.  In response, surface dew points in the middle to upper 60s surged northward into Central Alabama and deep vertical wind shear increased, providing support for tornadic supercell development. A weakening line of thunderstorms moved into northwest Central Alabama early Friday morning. The southern end of this line intensified by mid day as it encountered a more unstable airmass. South of the line, supercells formed in Mississippi and tracked eastward into west Central Alabama. The entire system pushed east across the area over the course of about twelve hours, exiting east Central Alabama in the early morning hours on Saturday, April 16. In addition to the thirty tornadoes, the storm system produced widespread straight line wind damage and numerous large hail reports.",246
311702,AUTAUGA CO.,MULBERRY,04/15/2011,2029,Tornado, ,EF2,0,0,309000,0,AL,CST-6, ,50453,C,1,BMX,0,0,NWS Storm Survey, ,9.98,800,5,SW,2,SW,INDEPENDENCE,04/15/2011,2040,32.3882,-86.8329,32.5132,-86.7471,"A tornado initially touched down in Dallas County, near the intersection of Dallas County Roads 461 and 460. It moved northeast where it crossed the Alabama River and moved into Autauga County. As the tornado crossed Autauga County Road 1, it lifted. In Autauga County, hundreds of trees were snapped or uprooted. Several structures sustained damage as well.","A potent storm system, which wreaked havoc across the eastern half of the United States on April 14-16, produced a significant and historic tornado outbreak across Central Alabama on April 15. Forty tornadoes, 30 of which touched down in Central Alabama, occurred in the state. At the time, this set a new record for number of tornadoes within the state from one event. This record was broken on April 27, 2011. ||A surface low developed across the Central Plains on Thursday, April 14, and strengthened as it moved into the mid-Mississippi River Valley.  In response, surface dew points in the middle to upper 60s surged northward into Central Alabama and deep vertical wind shear increased, providing support for tornadic supercell development. A weakening line of thunderstorms moved into northwest Central Alabama early Friday morning. The southern end of this line intensified by mid day as it encountered a more unstable airmass. South of the line, supercells formed in Mississippi and tracked eastward into west Central Alabama. The entire system pushed east across the area over the course of about twelve hours, exiting east Central Alabama in the early morning hours on Saturday, April 16. In addition to the thirty tornadoes, the storm system produced widespread straight line wind damage and numerous large hail reports.",247
311716,AUTAUGA CO.,MULBERRY,04/15/2011,2029,Tornado, ,EF1,0,0,39800,0,AL,CST-6, ,50453,C,1,BMX,0,0,NWS Storm Survey, ,3.01,800,6,SSW,3,S,MULBERRY,04/15/2011,2033,32.3824,-86.8297,32.404,-86.7848,"A tornado touched down near the Alabama River in Autauga County. The tornado then moved northeastward and crossed County Road 1. Hundreds of trees were snapped or uprooted along the path. The tornado lifted near County Road 9.","A potent storm system, which wreaked havoc across the eastern half of the United States on April 14-16, produced a significant and historic tornado outbreak across Central Alabama on April 15. Forty tornadoes, 30 of which touched down in Central Alabama, occurred in the state. At the time, this set a new record for number of tornadoes within the state from one event. This record was broken on April 27, 2011. ||A surface low developed across the Central Plains on Thursday, April 14, and strengthened as it moved into the mid-Mississippi River Valley.  In response, surface dew points in the middle to upper 60s surged northward into Central Alabama and deep vertical wind shear increased, providing support for tornadic supercell development. A weakening line of thunderstorms moved into northwest Central Alabama early Friday morning. The southern end of this line intensified by mid day as it encountered a more unstable airmass. South of the line, supercells formed in Mississippi and tracked eastward into west Central Alabama. The entire system pushed east across the area over the course of about twelve hours, exiting east Central Alabama in the early morning hours on Saturday, April 16. In addition to the thirty tornadoes, the storm system produced widespread straight line wind damage and numerous large hail reports.",248
297766,MOBILE CO.,CITRONELLE,04/15/2011,2105,Tornado, ,EF0,0,0,30000,0,AL,CST-6, ,50394,C,97,MOB,0,0,NWS Storm Survey, ,1.24,80,2,NW,1,N,CITRONELLE,04/15/2011,2109,31.096,-88.253,31.097,-88.232,"Brief tornado touchdown in the city of Citronelle.  Roofs were damaged on a few single-wide manufactured homes with minor roof damage to a few single-family wood frame homes.  Some trees were twisted off near the tops. A section of metal roofing was removed from one unit of the Wahoo Apartments on South Center Street.","Numerous supercell thunderstorms developed in the late morning through the evening hours across Mississippi and Alabama. A series of long track tornadic supercell thunderstorms moved out of southeast Mississippi in the late morning, and crossed southwest Alabama in the late morning through the afternoon and evening hours.  In southwest Alabama, the tornadoes missed the larger populated towns and communities, but did produce significant damage to numerous homes in rural areas.  Several injuries were reported with 3 fatalities in Deer Park, Alabama (Washington County) from an EF-3 tornado during the early evening hours.  Widespread damage to timber along several 200 to 600 yard-wide tornado paths resulted in significant losses to the timber industry.  The Alabama Forestry Commission estimated timber losses in southwest Alabama to be near 7.3 million dollars.",249
297833,MONROE CO.,TURNBULL,04/15/2011,2126,Tornado, ,EF2,0,0,400000,0,AL,CST-6, ,50394,C,99,MOB,0,0,NWS Storm Survey, ,3.23,400,2,WSW,2,NE,TURNBULL,04/15/2011,2131,31.708,-87.152,31.736,-87.108,"Tornado snapped or uprooted trees along a 400 yard wide path then produced significant damage to 3 homes and 1 church in the Riley's Crossroads area.  One home had 2 exterior walls collapsed, another had a large section of the roof removed.  The tornado significantly damaged the roof of the Savannah Missionary Baptist Church removing large sections of the sheathing and removing the steeple.","Numerous supercell thunderstorms developed in the late morning through the evening hours across Mississippi and Alabama. A series of long track tornadic supercell thunderstorms moved out of southeast Mississippi in the late morning, and crossed southwest Alabama in the late morning through the afternoon and evening hours.  In southwest Alabama, the tornadoes missed the larger populated towns and communities, but did produce significant damage to numerous homes in rural areas.  Several injuries were reported with 3 fatalities in Deer Park, Alabama (Washington County) from an EF-3 tornado during the early evening hours.  Widespread damage to timber along several 200 to 600 yard-wide tornado paths resulted in significant losses to the timber industry.  The Alabama Forestry Commission estimated timber losses in southwest Alabama to be near 7.3 million dollars.",250
311717,AUTAUGA CO.,POSEYS XRDS,04/15/2011,2147,Tornado, ,EF3,3,4,1240000,0,AL,CST-6, ,50453,C,1,BMX,0,0,NWS Storm Survey, ,9.29,400,1,NW,3,SSE,PINE FLAT,04/15/2011,2201,32.5803,-86.5818,32.6126,-86.4269,"A tornado touched down near the intersection of County Roads 40 and 60, just east of the Old Kingston Community in Autauga County. The tornado moved east-northeast and passed north of Posey's Crossroads and entered Boone's Chapel. Hundreds of trees were snapped or uprooted along the path. Numerous homes and business were significantly damaged or destroyed. One manufactured home was destroyed, causing 3 fatalities and 4 injuries. The tornado crossed Interstate 65 and lifted along County Road 85, north of the Stoney Point Community.","A potent storm system, which wreaked havoc across the eastern half of the United States on April 14-16, produced a significant and historic tornado outbreak across Central Alabama on April 15. Forty tornadoes, 30 of which touched down in Central Alabama, occurred in the state. At the time, this set a new record for number of tornadoes within the state from one event. This record was broken on April 27, 2011. ||A surface low developed across the Central Plains on Thursday, April 14, and strengthened as it moved into the mid-Mississippi River Valley.  In response, surface dew points in the middle to upper 60s surged northward into Central Alabama and deep vertical wind shear increased, providing support for tornadic supercell development. A weakening line of thunderstorms moved into northwest Central Alabama early Friday morning. The southern end of this line intensified by mid day as it encountered a more unstable airmass. South of the line, supercells formed in Mississippi and tracked eastward into west Central Alabama. The entire system pushed east across the area over the course of about twelve hours, exiting east Central Alabama in the early morning hours on Saturday, April 16. In addition to the thirty tornadoes, the storm system produced widespread straight line wind damage and numerous large hail reports.",251
297830,BUTLER CO.,GREENVILLE MUNI ARPT,04/15/2011,2215,Tornado, ,EF2,0,0,150000,0,AL,CST-6, ,50394,C,13,MOB,0,0,NWS Storm Survey, ,3.32,400,6,WNW,3,WSW,SEARCY,04/15/2011,2220,31.877,-86.712,31.901,-86.663,"The tornado touched down at the intersection of Ridge Road and Sherling Lake Road northwest of Greenville, and continued east along Sherling Lake Road strengthening to EF-2 intensity as it passed over the eastern-most sections of the Cambrian Ridge Golf Course.  The tornado then crossed the Sherling Lake RV Park snapping numerous pine trees in a 300 to 400 yard wide path.  The tornado crossed Highway 263 then lifted west of Highway 185.","Numerous supercell thunderstorms developed in the late morning through the evening hours across Mississippi and Alabama. A series of long track tornadic supercell thunderstorms moved out of southeast Mississippi in the late morning, and crossed southwest Alabama in the late morning through the afternoon and evening hours.  In southwest Alabama, the tornadoes missed the larger populated towns and communities, but did produce significant damage to numerous homes in rural areas.  Several injuries were reported with 3 fatalities in Deer Park, Alabama (Washington County) from an EF-3 tornado during the early evening hours.  Widespread damage to timber along several 200 to 600 yard-wide tornado paths resulted in significant losses to the timber industry.  The Alabama Forestry Commission estimated timber losses in southwest Alabama to be near 7.3 million dollars.",252
311756,ELMORE CO.,WEOKA,04/15/2011,2217,Tornado, ,EF2,0,0,1330000,0,AL,CST-6, ,50453,C,51,BMX,0,0,NWS Storm Survey, ,6.46,1320,2,SW,2,N,SEMAN,04/15/2011,2226,32.6937,-86.2032,32.7546,-86.1188,"A tornado touched down 6.4 miles west of Central, along County Road 334 in Elmore County. The tornado moved to the northeast and crossed the Coosa County line. The tornado then crossed State Highway 9 and continued moving east, eventually crossing into Tallapoosa County. The tornado lifted on the east side of northern Lake Martin. In Elmore County, numerous trees were snapped or uprooted along the path.","A potent storm system, which wreaked havoc across the eastern half of the United States on April 14-16, produced a significant and historic tornado outbreak across Central Alabama on April 15. Forty tornadoes, 30 of which touched down in Central Alabama, occurred in the state. At the time, this set a new record for number of tornadoes within the state from one event. This record was broken on April 27, 2011. ||A surface low developed across the Central Plains on Thursday, April 14, and strengthened as it moved into the mid-Mississippi River Valley.  In response, surface dew points in the middle to upper 60s surged northward into Central Alabama and deep vertical wind shear increased, providing support for tornadic supercell development. A weakening line of thunderstorms moved into northwest Central Alabama early Friday morning. The southern end of this line intensified by mid day as it encountered a more unstable airmass. South of the line, supercells formed in Mississippi and tracked eastward into west Central Alabama. The entire system pushed east across the area over the course of about twelve hours, exiting east Central Alabama in the early morning hours on Saturday, April 16. In addition to the thirty tornadoes, the storm system produced widespread straight line wind damage and numerous large hail reports.",253
311757,COOSA CO.,EQUALITY,04/15/2011,2226,Tornado, ,EF2,0,2,14100,0,AL,CST-6, ,50453,C,37,BMX,0,0,NWS Storm Survey, ,8.01,915,1,WNW,3,NNE,MARTIN LAKE,04/15/2011,2234,32.7546,-86.1188,32.8231,-86.0075,"A tornado touched down 6.4 miles west of Central, along County Road 334 in Elmore County. The tornado moved to the northeast and crossed the Coosa County line. The tornado then crossed State Highway 9 and continued moving east, eventually crossing into Tallapoosa County. The tornado lifted on the east side of northern Lake Martin. In Coosa County, numerous trees were snapped or uprooted. One home suffered significant damage and several outbuildings sustained roof damage.","A potent storm system, which wreaked havoc across the eastern half of the United States on April 14-16, produced a significant and historic tornado outbreak across Central Alabama on April 15. Forty tornadoes, 30 of which touched down in Central Alabama, occurred in the state. At the time, this set a new record for number of tornadoes within the state from one event. This record was broken on April 27, 2011. ||A surface low developed across the Central Plains on Thursday, April 14, and strengthened as it moved into the mid-Mississippi River Valley.  In response, surface dew points in the middle to upper 60s surged northward into Central Alabama and deep vertical wind shear increased, providing support for tornadic supercell development. A weakening line of thunderstorms moved into northwest Central Alabama early Friday morning. The southern end of this line intensified by mid day as it encountered a more unstable airmass. South of the line, supercells formed in Mississippi and tracked eastward into west Central Alabama. The entire system pushed east across the area over the course of about twelve hours, exiting east Central Alabama in the early morning hours on Saturday, April 16. In addition to the thirty tornadoes, the storm system produced widespread straight line wind damage and numerous large hail reports.",254
311758,TALLAPOOSA CO.,OUR TOWN,04/15/2011,2234,Tornado, ,EF1,0,0,10000,0,AL,CST-6, ,50453,C,123,BMX,0,0,NWS Storm Survey, ,6.28,493,3,W,2,WNW,MARTIN LAKE NORTH,04/15/2011,2243,32.8231,-86.0075,32.8682,-85.9135,"A tornado touched down 6.4 miles west of Central, along County Road 334 in Elmore County. The tornado moved to the northeast and crossed the Coosa County line. The tornado then crossed State Highway 9 and continued moving east, eventually crossing into Tallapoosa County. The tornado lifted on the east side of northern Lake Martin. In Tallapoosa County, numerous trees were snapped or uprooted.","A potent storm system, which wreaked havoc across the eastern half of the United States on April 14-16, produced a significant and historic tornado outbreak across Central Alabama on April 15. Forty tornadoes, 30 of which touched down in Central Alabama, occurred in the state. At the time, this set a new record for number of tornadoes within the state from one event. This record was broken on April 27, 2011. ||A surface low developed across the Central Plains on Thursday, April 14, and strengthened as it moved into the mid-Mississippi River Valley.  In response, surface dew points in the middle to upper 60s surged northward into Central Alabama and deep vertical wind shear increased, providing support for tornadic supercell development. A weakening line of thunderstorms moved into northwest Central Alabama early Friday morning. The southern end of this line intensified by mid day as it encountered a more unstable airmass. South of the line, supercells formed in Mississippi and tracked eastward into west Central Alabama. The entire system pushed east across the area over the course of about twelve hours, exiting east Central Alabama in the early morning hours on Saturday, April 16. In addition to the thirty tornadoes, the storm system produced widespread straight line wind damage and numerous large hail reports.",255
297772,ESCAMBIA CO.,WALLACE,04/15/2011,2238,Tornado, ,EF1,0,0,100000,0,AL,CST-6, ,50394,C,53,MOB,0,0,NWS Storm Survey, ,10.23,150,2,ENE,5,N,KIRKLAND,04/15/2011,2253,31.2096,-87.2019,31.2519,-87.0359,"Several trees down in the Appleton area where tornado path began.  Near Highway 31 approximately 9 miles north of Brewton, the tornado had strengthened, where it destroyed one round top (quonset type) metal building, destroyed one small outbuilding, and produced shingle damage to one home on the south side of the tornado circulation.","Numerous supercell thunderstorms developed in the late morning through the evening hours across Mississippi and Alabama. A series of long track tornadic supercell thunderstorms moved out of southeast Mississippi in the late morning, and crossed southwest Alabama in the late morning through the afternoon and evening hours.  In southwest Alabama, the tornadoes missed the larger populated towns and communities, but did produce significant damage to numerous homes in rural areas.  Several injuries were reported with 3 fatalities in Deer Park, Alabama (Washington County) from an EF-3 tornado during the early evening hours.  Widespread damage to timber along several 200 to 600 yard-wide tornado paths resulted in significant losses to the timber industry.  The Alabama Forestry Commission estimated timber losses in southwest Alabama to be near 7.3 million dollars.",256
311721,TALLAPOOSA CO.,MARTIN LAKE NORTH,04/15/2011,2243,Tornado, ,EF1,0,0,45800,0,AL,CST-6, ,50453,C,123,BMX,0,0,NWS Storm Survey, ,6.64,200,2,NNW,3,E,STURDIVANT,04/15/2011,2252,32.8692,-85.8926,32.9278,-85.8019,"A tornado touched down in a wooded area 4 miles southwest of Jackson's Gap. The tornado moved to the northeast where it snapped and uprooted many trees. As the tornado crossed Highway 280, 3 homes were damaged due to fallen trees. The tornado lifted 3.1 miles north of Jackson's Gap.","A potent storm system, which wreaked havoc across the eastern half of the United States on April 14-16, produced a significant and historic tornado outbreak across Central Alabama on April 15. Forty tornadoes, 30 of which touched down in Central Alabama, occurred in the state. At the time, this set a new record for number of tornadoes within the state from one event. This record was broken on April 27, 2011. ||A surface low developed across the Central Plains on Thursday, April 14, and strengthened as it moved into the mid-Mississippi River Valley.  In response, surface dew points in the middle to upper 60s surged northward into Central Alabama and deep vertical wind shear increased, providing support for tornadic supercell development. A weakening line of thunderstorms moved into northwest Central Alabama early Friday morning. The southern end of this line intensified by mid day as it encountered a more unstable airmass. South of the line, supercells formed in Mississippi and tracked eastward into west Central Alabama. The entire system pushed east across the area over the course of about twelve hours, exiting east Central Alabama in the early morning hours on Saturday, April 16. In addition to the thirty tornadoes, the storm system produced widespread straight line wind damage and numerous large hail reports.",257
297797,ESCAMBIA CO.,BOYKIN,04/15/2011,2308,Tornado, ,EF2,0,0,2600000,0,AL,CST-6, ,50394,C,53,MOB,0,0,NWS Storm Survey, ,5.82,300,4,NNE,5,NNW,DIXIE,04/15/2011,2316,31.203,-86.86,31.222,-86.764,"Tornado touched down approximately one half mile west of Damascus Road and quickly widened to near 300 yards and strengthened to EF-2 intensity.  Near and along Damascus Road the tornado destroyed one wood frame home, and severely damaged or affected several other brick homes and adjacent manufactured homes.  The tornado rolled one single-wide manufactured home onto its roof trapping the occupants inside for several minutes.  Several minor injuries were reported.  The tornado continued east crossing Eddie Jackson Road, Hoomesville Road, and Brooklyn Road where trees were snapped or uprooted along a 200 yard wide path.  The tornado continued moving east into Conecuh County.  Alabama Forestry Commission estimated the timber losses along this tornado track to be near 2.1 million dollars. Property damage to homes was estimated to be near 500,000 dollars.","Numerous supercell thunderstorms developed in the late morning through the evening hours across Mississippi and Alabama. A series of long track tornadic supercell thunderstorms moved out of southeast Mississippi in the late morning, and crossed southwest Alabama in the late morning through the afternoon and evening hours.  In southwest Alabama, the tornadoes missed the larger populated towns and communities, but did produce significant damage to numerous homes in rural areas.  Several injuries were reported with 3 fatalities in Deer Park, Alabama (Washington County) from an EF-3 tornado during the early evening hours.  Widespread damage to timber along several 200 to 600 yard-wide tornado paths resulted in significant losses to the timber industry.  The Alabama Forestry Commission estimated timber losses in southwest Alabama to be near 7.3 million dollars.",258
297805,CONECUH CO.,BROOKLYN,04/15/2011,2316,Tornado, ,EF1,0,0,615000,0,AL,CST-6, ,50394,C,35,MOB,0,0,NWS Storm Survey, ,3.86,150,3,SSE,5,ESE,BROOKLYN,04/15/2011,2322,31.222,-86.764,31.237,-86.701,"The tornado continued east from the Damascus area of eastern Escambia County, Alabama, snapping or uprooting numerous hardwood and softwood trees along a 150 yard wide path.  Alabama Forestry Commission estimates timber losses to be near 615,000 dollars.","Numerous supercell thunderstorms developed in the late morning through the evening hours across Mississippi and Alabama. A series of long track tornadic supercell thunderstorms moved out of southeast Mississippi in the late morning, and crossed southwest Alabama in the late morning through the afternoon and evening hours.  In southwest Alabama, the tornadoes missed the larger populated towns and communities, but did produce significant damage to numerous homes in rural areas.  Several injuries were reported with 3 fatalities in Deer Park, Alabama (Washington County) from an EF-3 tornado during the early evening hours.  Widespread damage to timber along several 200 to 600 yard-wide tornado paths resulted in significant losses to the timber industry.  The Alabama Forestry Commission estimated timber losses in southwest Alabama to be near 7.3 million dollars.",259
297807,COVINGTON CO.,BECK,04/15/2011,2322,Tornado, ,EF1,0,0,1500000,0,AL,CST-6, ,50394,C,39,MOB,0,0,NWS Storm Survey, ,13.27,150,5,W,1,S,ANDALUSIA,04/15/2011,2342,31.237,-86.701,31.28,-86.482,"The tornado continued east from extreme southeastern Conecuh County, Alabama.  The tornado snapped or uprooted trees along a 150 yard wide path, producing damage to several homes, outbuildings and structures adjacent to Brooklyn Road.  Several homes had significant roof damage with some having trees blown over onto them.  The tornado crossed U.S. Highway 29 at County Road 56 then lifted as it moved across the Covington County Arena area producing roof damage to the Kiwanis Building.","Numerous supercell thunderstorms developed in the late morning through the evening hours across Mississippi and Alabama. A series of long track tornadic supercell thunderstorms moved out of southeast Mississippi in the late morning, and crossed southwest Alabama in the late morning through the afternoon and evening hours.  In southwest Alabama, the tornadoes missed the larger populated towns and communities, but did produce significant damage to numerous homes in rural areas.  Several injuries were reported with 3 fatalities in Deer Park, Alabama (Washington County) from an EF-3 tornado during the early evening hours.  Widespread damage to timber along several 200 to 600 yard-wide tornado paths resulted in significant losses to the timber industry.  The Alabama Forestry Commission estimated timber losses in southwest Alabama to be near 7.3 million dollars.",260
309220,LAWRENCE CO.,LEOLA,04/20/2011,358,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,48789,C,79,HUN,0,0,NWS Storm Survey, ,2.62,100,5,SW,3,SSW,LEOLA,04/20/2011,402,34.3271,-87.3742,34.3381,-87.3302,"A brief EF-1 tornado (95 MPH max winds) touched down on the east side of the Sipsey Wilderness Area, along Forest Service Road (FSR) 208. Numerous trees were snapped and uprooted along a path that tracked nearly 3 miles northeast, corssing Highway 33 and ending around FSR 244 near Black Warrior. This tornado was embedded within a larger line of severe thunderstorms producing damaging straight-line winds. Additional sporadic areas of damage, mainly trees, were seen around the wilderness area.","A long lived quasi-linear convective system (QLCS) developed in northern and central Mississippi and tracked eastward through northern Alabama during the early morning hours of the 20th.  A bow echo with a strong meso-vortex produced a long swath of wind damage from southern Franklin across Lawrence, Morgan, Cullman and Marshall counties.  Numerous trees were uprooted or snapped, indicating wind speeds of at least 70 mph or higher.  Trees were toppled onto two homes in Morgan and Cullman counties resulting in two injuries.  As the bow echo continued eastward, numerous reports of trees and damage to small structures were reported.   Following the storms, a meteorological phenomenon known as a wake low developed which produced a short period of damaging non-thunderstorm winds in Marshall County.  A wind gust of 60 mph was registered with this system at the Albertville, Alabama AWOS station (K8A0).  Several power outages were reported through the event.||A mesoscale convective system rolled through northern and central Alabama during the late evening hours of the 20th, and exited shortly after midnight on the 21st. Prolific lightning was generated with mainly elevated thunderstorms within the anvil region of this system across northern Alabama. A line of strong to severe thunderstorms extended south from the upper level circulation center which tracked east from northwest and west central Alabama. The storms produced sporadic thunderstorm wind damage, knocking down several trees in Franklin County. Most of the damage further east were tree limbs that did cause isolated small power outages. Although most areas received one half to one inch of rainfall, there were local amounts of one to just over two inches. This resulted in mostly nuisance minor street flooding, although one road was closed in Franklin County due to more substantial runoff.",261
302195,LAUDERDALE CO.,WATERLOO,04/27/2011,301,Tornado, ,EF1,0,0,0,0,AL,CST-6, ,50516,C,77,HUN,0,0,NWS Storm Survey, ,9.02,200,2,NNE,3,NW,MURPHY XRDS,04/27/2011,311,34.9406,-88.0564,35.0055,-87.9181,"A tornado of EF-1 intensity produced peak wind speeds up to 110 mph.  The tornado touched down along County Road 90, 1 mile north-northeast of Waterloo.  Here, numerous trees were snapped on the hillside along County Roads 90 and 78.  Two docks along Second Creek sustained damage.||Just southeast of the intersection of County Roads 90 and 21, 3 residences sustained minor damage.  The first home had its windows blown out on the upper floor.  The second sustained shingle damage and had the rear wall of a garage blown out.  The third had a portion of a garage picked up and thrown over the house about 75 yards.  A brick was thrown through the back window of the residence.  Numerous trees were snapped immediately to the southeast of this home.||The tornado continued along County Road 90.  Near the intersection of Lester Hollow Road, several large/wide trees were snapped off from 8 to 15 feet off the base.  To the east along Lester Hollow Road, trees were knocked onto 3 homes.  The tornado produced significant tree damage as it progressed northeastward.  At the intersection of State Highway 20 and County Road 40, a building had 3 awnings blown off, with one being deposited across Highway 20.  The tornado then tracked into a wooded area and moved into Tennessee.","A powerful storm system roared across the Southeast United States on Wednesday, April 27, 2011. In the wake of this system, hundreds of people were left injured and/or homeless, along with approximately 100 people who lost their lives in the northern Alabama area alone. Some of the devastation was literally unimaginable with countless homes, neighborhoods and even portions of cities or towns either partially or completely destroyed. This storm system would be responsible for one of the largest and deadliest tornado outbreaks to ever impact much of the southeastern region.| |The powerful storm system that affected the National Weather Service, Huntsville service area would actually occur in three separate waves of severe weather that day. The first occurred during the early morning hours of April 27, 2011 roughly between the hours of 2 AM and 8 AM CDT, while the second occurred during the late-morning to early afternoon period. The third and most devastating wave occurred during the afternoon hours on Wednesday, with some of the most violent and destructive tornadoes to affect the central Tennessee Valley area in recent decades.| |The worst areas impacted by these storms included the towns of Phil Campbell and Oak Grove in eastern Franklin County Alabama, Mt. Hope in western Lawrence County and the Tanner Community in eastern Limestone County. Along a line connecting these areas tracked an EF5 tornado with peak winds around 210 mph, the strongest and most violent on the Enhanced Fujita Scale. ||Other areas impacted by the storms include the city of Cullman, where extensive damage occurred to buildings in the downtown area, and to the town of Fairview, both of which are located in Cullman County. Downstream, further significant damage occurred to the Ruth and Oak Grove communities in Marshall County. In addition, the communities of Rainsville and Sylvania along with the towns of Henagar and Ider in DeKalb County were severely impacted. Fatalities in DeKalb County alone numbered at least 33 people. Furthermore, the towns of Flat Rock, Higdon and Pisgah in Jackson County sustained incredible damage. The tornadoes that affected these areas were rated as an EF4 with maximum winds near 190 mph.||In most of these areas alone, numerous people lost their lives. These represent just several of the communities and towns impacted by the events of April 27, 2011. While the majority of the analysis and survey work conducted by the National Weather Service, Huntsville and its partners have been completed, there will undoubtedly be countless research studies conducted by both academia and operational personnel in order to further evaluate and understand the complex processes associated with this near unprecedented severe weather outbreak.",262
