EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5547164,COOSA CO.,ECLECTIC,03/18/1996,1855,Tornado, ,F1,0,0,0,0,AL,CST, ,2030330,C,37,BMX,0,0, , ,3,100,9,NNW,6,ENE,EQUALITY,03/18/1996,1859,32.73,-86.08,32.78,-86.02,"","A tornado began about 7 miles northwest of Eclectic and just west of Lake Martin.  The path crossed the extreme southeast corner of Coosa County and crossed just barely into Tallapoosa County before ending.  The track was about 6 miles long and about 100 yards wide with an F1 intensity.  A number of homes near Lake Martin in Coosa County suffered serious damage.",47
5547165,TALLAPOOSA CO.,EQUALITY,03/18/1996,1859,Tornado, ,F1,0,0,0,0,AL,CST, ,2030330,C,123,BMX,0,0, , ,1,100,6,ENE,12,S,ALEXANDER CITY,03/18/1996,1902,32.80,-86.02,32.78,-85.97,"","A tornado began about 7 miles northwest of Eclectic and just west of Lake Martin.  The path crossed the extreme southeast corner of Coosa County and crossed just barely into Tallapoosa County before ending.  The track was about 6 miles long and about 100 yards wide with an F1 intensity.  A number of homes near Lake Martin in Coosa County suffered serious damage.",48
5547166,TALLAPOOSA CO.,JACKSONS GAP,03/18/1996,1912,Tornado, ,F1,0,0,150000,40000,AL,CST, ,2030331,C,123,BMX,0,0, , ,6,90,2,N,8,NE,JACKSONS GAP,03/18/1996,1922,32.90,-85.80,32.97,-85.70,"","A small tornado rated an F1 occurred in central Tallapoosa County beginning just north of Jackson's Gap and travelling about 6 miles along the ground running primarily through farm/woodland areas.  Several structures were damaged with numerous trees downed.",49
5547167,LOWNDES CO.,GORDONSVILLE,03/18/1996,1912,Tornado, ,F2,0,2,100000,25000,AL,CST, ,2030332,C,85,BMX,0,0, , ,16,100,2,S,9,NE,HAYNEVILLE,03/18/1996,1939,32.15,-86.75,32.28,-86.48,"","An F2 tornado began about 1.5 miles south of Gordonville in central Lowndes County at 7:12 pm and noved northeasterly taking it south and east of Moses and just north of Hayneville.  The tornado crossed County Road 21 5 to 6 miles north-northeast Hayneville.  The tornado crossed the Lowndes-Montgomery county line just south of U. S. 80 around 7:39 pm and dissipated about three miles into Montgomery County around 7:43 pm.
Two people were injured when a couple of mobile homes were destroyed on Highway 21 north of Hayneville.",50
5547168,MONTGOMERY CO.,HAYNEVILLE,03/18/1996,1939,Tornado, ,F2,0,0,0,0,AL,CST, ,2030332,C,101,BMX,0,0, , ,3,100,9,NE,3,W,DANNELLY FIELD,03/18/1996,1943,32.40,-86.85,32.30,-86.45,"","An F2 tornado began about 1.5 miles south of Gordonville in central Lowndes County at 7:12 pm and noved northeasterly taking it south and east of Moses and just north of Hayneville.  The tornado crossed County Road 21 5 to 6 miles north-northeast Hayneville.  The tornado crossed the Lowndes-Montgomery county line just south of U. S. 80 around 7:39 pm and dissipated about three miles into Montgomery County around 7:43 pm.
Two people were injured when a couple of mobile homes were destroyed on Highway 21 north of Hayneville.",51
5547169,ELMORE CO.,WETUMPKA,03/18/1996,2005,Tornado, ,F1,0,0,150000,0,AL,CST, ,2030333,C,51,BMX,0,0, , ,.9,70,4,S,4,S,WETUMPKA,03/18/1996,2007,32.5,-86.22,32.5,-86.22,"","A very short, less than one mile, tornado damage path occurred about 4 miles south of Wetumpka and just west of the US 231 rest stop.  Tornado intensity was rated F1 with a path width of 70 yards.  A commercial structure was severely damaged and several homes in the immediate area sustained minor damage.  A tall, steel I-beam constructed billboard was twisted and bent over.",52
5547170,ELMORE CO.,ECLECTIC,03/18/1996,2023,Tornado, ,F3,0,0,700000,50000,AL,CST, ,1002869,C,51,BMX,0,0, , ,10,440,1,NE,10,NE,ECLECTIC,03/18/1996,2037,32.65,-86.02,32.73,-85.92,"","A tornado began on the northeast side of Eclectic and extended for 10 miles in Elmore County crossing the Elmore-Tallapoosa county line just east of Highway 63.  The tornado continued for another 14 miles in Tallapoosa County crossing Lake Martin and ending on the north side of Jacksons Gap not far from where a tornado had occurred earlier in the evening.  This was classified as an F3 tornado with a total damage path of 24 miles with a width of a quarter of a mile at the widest.
Numerous buildings of all types were damaged along the track.  Some of the most intense damage occurred as the tornado emerged from crossing Lake Martin in the Peckerwood area just southwest of Jacksons Gap.  Numerous permanent homes and mobile homes were seriously damaged or destroyed.",53
5547171,TALLAPOOSA CO.,ECLECTIC,03/18/1996,2037,Tornado, ,F3,0,0,0,0,AL,CST, ,1002869,C,123,BMX,0,0, , ,14,440,10,NE,1,N,JACKSONS GAP,03/18/1996,2055,33.25,-85.92,32.90,-85.80,"","A tornado began on the northeast side of Eclectic and extended for 10 miles in Elmore County crossing the Elmore-Tallapoosa county line just east of Highway 63.  The tornado continued for another 14 miles in Tallapoosa County crossing Lake Martin and ending on the north side of Jacksons Gap not far from where a tornado had occurred earlier in the evening.  This was classified as an F3 tornado with a total damage path of 24 miles with a width of a quarter of a mile at the widest.
Numerous buildings of all types were damaged along the track.  Some of the most intense damage occurred as the tornado emerged from crossing Lake Martin in the Peckerwood area just southwest of Jacksons Gap.  Numerous permanent homes and mobile homes were seriously damaged or destroyed.",54
5547293,PICKENS CO.,ALICEVILLE,04/14/1996,1638,Tornado, ,F1,0,0,200000,0,AL,CST, ,2031492,C,107,BMX,0,0, , ,.5,75, , , , ,ALICEVILLE,04/14/1996,1642,33.13,-88.15,33.13,-88.15,"","In Aliceville, two mobile homes were destroyed and 12 houses and two other buildings were damaged by falling trees.  A nursing home roof was taken off and several cars were damaged by falling trees in what was apparently a tornado.",55
5547938,JEFFERSON CO.,BIRMINGHAM,04/20/1996,1109,Tornado, ,F0,0,0,75000,0,AL,CST, ,2031510,C,73,BMX,0,0, , ,.3,45, , , , ,BIRMINGHAM,04/20/1996,1114,33.52,-86.82,33.52,-86.82,"","A small tornado touched down in the area of Five Points West in Birmingham with a number of trees down and some structural damage.",56
5564091,WINSTON CO.,ADDISON,09/16/1996,712,Tornado, ,F1,0,0,45000,12000,AL,CST, ,2046580,C,133,BMX,0,0, , ,2,70,8,NW,7,NW,ADDISON,09/16/1996,716,34.28,-87.28,34.27,-87.27,"","A small tornado touched down northwest of Addison at the Moreland community.  A couple of chicken houses were damaged along with a couple of houses.  The tornado initially began in a heavily wooded area where there was near total destruction of the forest.  However, an aerial survey showed that the tornado weakened very rapidly and was short-lived.",57
5564092,WINSTON CO.,ADDISON,09/16/1996,724,Tornado, ,F0,0,0,20000,10000,AL,CST, ,2046581,C,133,BMX,0,0, , ,4,70,4,N,6,NNE,ADDISON,09/16/1996,730,34.25,-87.18,34.28,-87.15,"","A second tornado occurred north of Addison in extreme northeastern Winston County in the Upshaw community.  Damage was primarily to trees, however, several buildings sustained minor damage.",58
5564093,CLEBURNE CO.,HEFLIN,09/16/1996,1954,Tornado, ,F0,0,0,45000,5000,AL,CST, ,2046582,C,29,BMX,0,0, , ,2,80,2,S,3,SSE,HEFLIN,09/16/1996,1958,33.62,-85.58,33.62,-85.57,"","What was believed to be a small tornado occurred just south and southeast of Heflin.  The weak tornado left a narrow path of downed trees and power lines and took the roofs off several mobile homes.  The tornado also downed trees, one of which fell on a vehicle and a mobile home, at Glasgow's Trailer Park near the intersection of I-20 and Alabama 9.  Additional damage occurred along Perryman Bridge Road and Evans Bridge Road.",59
5564088,MARSHALL CO.,GRANT,09/28/1996,50,Tornado, ,F2,0,0,300000,50000,AL,CST, ,2046577,C,95,BMX,0,0, , ,2.5,80,3,SSE,3,E,GRANT,09/28/1996,56,34.50,-86.25,34.53,-86.22,"","Around 1:50 am CDT a small but briefly strong tornado struck in northern Marshall County just southeast and east of Grant.  The tornado path began about 2.5 miles south-southeast of Grant just off County Road 503 and extended in a northeastward direction for 2.5 miles.  The damage path ended 3 miles east of Grant and just south of County Road 34.  Total path length was 2.5 miles.
Marshall County Emergency Management Agency reported that four houses were destroyed and five homes and four house trailers sustained damage.  Six greenhouses were also totally wrecked.  Fortunately, many of the destroyed houses were unoccupied at the time of the tornado with occupants away for the weekend.",60
5581497,COOSA CO.,STEWARTSVILLE,11/07/1996,1820,Tornado, ,F1,0,2,650000,20000,AL,CST, ,2052886,C,37,BMX,0,0, , ,4,200,4,SW,1,NE,STEWARTSVILLE,11/07/1996,1827,33.05,-86.30,33.08,-86.25,"","A small tornado began about 3.5 miles southwest of Stewartville in north central Coosa County and moved northeastward through Stewartville downing trees and damaging houses, businesses, and mobile homes.  The total tornado track was estimated to be about 4 miles in length, however, the tornado track began in a wooded area south of County Road 70 where no roads existed.  The tornado path was about 200 yards wide at it's widest.  The tornado track ended on the northeast side of Stewartville just after crossing US 231.  Two people were reported injured but none of the injuries were reported as serious.  At least 11 homes were damaged, several mobile homes were damaged including two that were destroyed, and at least one business on US 231 sustained heavy damage.",61
5581512,CRENSHAW CO.,HIGHLAND HOME,11/07/1996,2115,Tornado, ,F1,0,0,70000,0,AL,CST, ,2052898,C,41,MOB,0,0, , ,2.6,200,6,SW,4,SW,HIGHLAND HOME,11/07/1996,2120,31.88,-86.38,31.92,-86.37,"","A tornado first touched down near the intersections of County Roads 11 and 67.  The tornado destroyed a mobile home and threw the two occupants into a nearby corn field.  They suffered minor injuries, but did not require hospitalization.  The tornado then skipped along the ground for about 2.6 miles before dissipating near the intersection of County Roads 68 and 54.  Damage through this area was mostly to trees with the width of damage about 200 yards.",62
5581505,CHILTON CO.,CLANTON,11/30/1996,2245,Tornado, ,F0,0,0,200000,5000,AL,CST, ,2052893,C,21,BMX,0,0, , ,3,50,3,SW,1,N,CLANTON,11/30/1996,2251,32.80,-86.68,32.85,-86.65,"","A short track tornado struck central Chilton County in the vicinity of Clanton.  The tornado damage path began about 3 miles southwest of Clanton off County Road 18.  The tornado moved northeast through western sections of Clanton downing trees and damaging several homes.  The tornado damage path ended at US Highway 31 just north of downtown Clanton.",63
5581405,TALLAPOOSA CO.,ALEXANDER CITY,12/01/1996,139,Tornado, ,F0,0,0,80000,2000,AL,CST, ,2053777,C,123,BMX,0,0, , ,2,50,2,N,4,N,ALEXANDER CITY,12/01/1996,142,32.98,-85.97,33.00,-85.97,"","A small tornado touched down on the north side of Alexander City downing trees and power lines in a predominantly residential section.  Several structures sustained damage though most of it was fairly minor.  Reports indicated that two single-family homes sustained major damage with minor damage to an additional nine homes.",64
5591233,JACKSON CO.,STEVENSON,01/05/1997,30,Tornado, ,F0,0,0,60000,5000,AL,CST, ,2058184,C,71,BMX,0,0, , ,2.7,50,10,SE,12,SE,STEVENSON,01/05/1997,35,34.77,-85.73,34.75,-85.70,"","A thunderstorm hit the Flat Rock area at exactly 12:30 am with what was probably a weak tornado.  A church sustained heavy damage; the west wall collapsed and the roof fell in.  Forty to 50 -foot oak trees near the church were downed.  About a mile down the path of damage, a roof had shingles lifted off and several large trees were downed.  About two miles from the church, 15 to 20 large pine trees were downed.  The damage was very isolated to the path.  A house 100 feet from the church sustained no damage.",65
5588896,HENRY CO.,NEWVILLE,01/05/1997,655,Tornado, ,F2,0,0,180000,0,AL,CST, ,1036145,C,67,TAE,0,0, , ,6,100,3,N,8,NE,NEWVILLE,01/05/1997,705,31.45,-85.33,31.50,-85.23,"","A tornado touched down north of Newville, knocking a small wood frame house off its blocks.  Two miles further east the tornado caused extensive damage to a home and destroyed another unoccupied home. A barn was destroyed and several vehicles were damaged. The tornado then damaged a house two miles further east.  Finally, another two miles east it damaged a house.",66
5588195,ELMORE CO.,ELMORE,01/24/1997,737,Tornado, ,F1,0,0,45000,0,AL,CST, ,2058286,C,51,BMX,0,0, , ,1.5,50,1,N,2,NNE,ELMORE,01/24/1997,740,32.55,-86.32,32.55,-86.30,"","A small tornado occurred on the northeast side of Elmore in southwest Elmore County damaging several house roofs and two mobile homes.  At least one shed was destroyed.",67
5591435,LAWRENCE CO.,MOULTON,01/24/1997,1450,Tornado, ,F1,0,0,40000,8000,AL,CST, ,1036002,C,79,BMX,0,0, , ,3,75,10,S,10,S,MOULTON,01/24/1997,1455,34.33,-87.28,34.33,-87.28,"","A weak tornado touched down in the William B. Bankhead National Forest and tracked across Highway 33 at the lookout tower.  The majority of damage was done to trees and some damage was done to the Forest Service buildings at the tower.",68
5587961,TUSCALOOSA CO.,TUSCALOOSA,01/24/1997,1700,Tornado, ,F2,1,10,5000000,5000,AL,CST, ,2058238,C,125,BMX,0,0, , ,10,200,5,S,8,ENE,TUSCALOOSA,01/24/1997,1715,33.13,-87.57,33.25,-87.43,"","At approximately 5:00 pm CST, a tornado began on the east side of the Warrior River, south of Interstate 59 and west of County Road 95.  Besides trees, the initial damage was to shingles of an apartment complex in the Crabtree area.
The tornado moved on a northeasterly track crossing U.S. 82 and Interstate 59.  Two large businesses in a shopping center on the south side of I-59 sustained roof damage.
The tornado became stronger after crossing I-59 with significantly greater damage from this point to the end of the path.  Numerous trees were downed, some house roofs were damage, and several outbuildings were destroyed in the Woodland Hills residential area.
Several buildings were damaged at Five Points East, the intersection of State Roads 215 and 216, including a Food World and a Big-B Drug Store, among others.  Cars were tossed about like toys.  One was tossed from the parking lot through the roof of the Food World.  Another car was carried from the Food World parking lot into the backyard of a house immediately northeast of the Food World, a distance of between 300 and 400 feet.
The tornado continued northeast through the Lynn Haven residential area causing significant damage to numerous homes, much of it strong F2 damage.  Many houses in this section sustained damage that ranged from minor roof damage to total roof loss.
The tornado continued across Tuscaloosa Memorial Gardens Cemetary, paralleling and crossing State Road 216.  Six to eight homes in the Summerfield sub-division sustained light to moderate damage.  A couple of mobile homes and several other buildings including a small corner grocery business were destroyed.  The tornado dissipated in a wooded area just north of State Road 216 shortly after that around 5:15 pm CST.
Tuscaloosa EMA estimated that there were 150 structures with some damage.  Total tornado path length was 10 miles with a path width of 200 yards.
There was one fatality, an elderly man in a vehicle in the Woodland Hills area, and ten injuries.  Eight of the injuries were treated and released while 2 others were hospitalized.",69
5588192,TUSCALOOSA CO.,COKER,01/28/1997,8,Tornado, ,F2,0,1,85000,2000,AL,CST, ,2058283,C,125,BMX,0,0, , ,2,75,5,N,6,NNE,COKER,01/28/1997,11,33.30,-87.70,33.30,-87.67,"","A small tornado that apparently formed on the north side of a bow echo touched down in a lightly populated area just north of Lake Lurleen State Park and just west of State Road 171 in west central Tuscaloosa County.  Damage was primarily to downed trees, however, several structures sustained minor damage with the exception of one house that was completely deroofed.  The family in the house was asleep when the tornado struck and one young girl sustained a minor injury in the storm.
EMA officials reported that three mobile homes were damaged along with the one house that was deroofed and at least two barns and several storage buildings were damaged.",70
5587852,SHELBY CO.,MAYLENE,02/21/1997,935,Tornado, ,F0,0,0,15000,0,AL,CST, ,1036674,C,117,BMX,0,0, , ,.5,50,2,NW,2,NW,MAYLENE,02/21/1997,936,33.22,-86.88,33.22,-86.88,"","A small tornado occurred at the Brantleyville community about 2 miles northwest of Maylene in southwest Shelby County.  The tornado track was very short with a number of trees downed and damage to several frame houses in the form on shingles off.  A tree fell on one house.",71
5592710,DEKALB CO.,RAINSVILLE,04/22/1997,1453,Tornado, ,F2,0,10,2200000,10000,AL,CST, ,1039904,C,49,BMX,0,0, , ,5,220,3,SW,2,NE,RAINSVILLE,04/22/1997,1501,34.47,-85.90,34.52,-85.85,"","An F2 tornado tracked from southwest to northeast across the center of Rainsville.  The tornado began at 3:53 pm CDT three miles southwest of Rainsville just south of the intersection of County Roads 92 and 72.  The tornado moved northeastward directly through the downtown section of Rainsville at the intersection of State Highways 75 and 35.  Damage was severe to a number of buildings including the Rainsville police and fire department station and a number of commercial buildings.  The tornado continued northeast crossing Dilbeck and Marshall Roads before ending about two miles northeast of Rainsville on the east side of Marshall Road.
The tornado severely damaged a large poultry raising facility and debris from the chicken houses was blown over half a mile further to the northeast.  The tornado had dissipated by 4:01 pm CDT.
At the Rainsville police station, eleven of 12 police cars were either damaged or destroyed and several of the city's fire trucks were damaged.
Five of the 10 people injured were hospitalized according to emergency management officials.  Damage assessment indicated that 63 homes and/or apartments were damaged or destroyed along with 34 businesses.
The tornado path was five miles in length and about 220 yards wide at the widest.",72
5599096,LIMESTONE CO.,REID,05/02/1997,1545,Tornado, ,F0,0,0,45000,0,AL,CST, ,2063339,C,83,BMX,0,0, , ,1,50,6,WSW,5,WSW,REID,05/02/1997,1545,34.72,-87.12,34.73,-87.10,"A small tornado touched down at Paradise Shores on the Limestone County side of the Tennessee River downing several trees and causing minor damage to several houses.  One tree fell on a car while another fell into a three-car garage damaging a collection of Harley-Davidson motocylces.","",73
5599097,LIMESTONE CO.,ATHENS,05/02/1997,1602,Tornado, ,F2,0,12,2300000,50000,AL,CST, ,2063340,C,83,BMX,0,0, , ,3.2,75,2,SSW,2,ENE,ATHENS,05/02/1997,1607,34.77,-87.00,34.80,-86.97,"A tornado, rated at F2 on the Fujita scale, struck the southern and eastern sections of Athens in Limestone County.  The tornado path began about 2 miles south-southwest of Athens near the intersection of Sanderfer Road and County Road 45.  The tornado moved northeasterly crossing through southern and eastern sections of Athens.  It crossed the intersection of State Road 127 and US 72 where several businesses were damaged.  Some damage was caused at Athens Middle School.
The tornado continued northeast dissipating near the intersection of Proyr Street and US 31 near Athens High School.
According to EMA officals, siz homes were destroyed, 14 homes sustained major damage, and an additional 14 homes had minor damage.  Three apartment buildings, each with eight units, were damaged, 13 businesses had major damage, and two businesses reported minor damage.
Of the 12 injuries, two were described as serious.","",74
5599183,MADISON CO.,MERIDIANVILLE,05/02/1997,1626,Tornado, ,F2,0,1,600000,0,AL,CST, ,1041578,C,89,BMX,0,0, , ,1.3,70,2,NW,2,NNW,MERIDIANVILLE,05/02/1997,1628,34.87,-86.58,34.88,-86.58,"A short but powerful tornado struck the area northwest of Meridianville destroying four homes along with major damage to two otehrs and minor damage to twelve more.  The tornado path began in an hope area just southwest of the Colonial Golf Course.  The torndo moved through a small subdivision on the north and east sides of the golf course and moved into an open area again as it dissipated.","",75
5599184,MADISON CO.,OWENS XRDS,05/02/1997,1634,Tornado, ,F0,0,0,85000,0,AL,CST, ,2063341,C,89,BMX,0,0, , ,1.3,40,5,NNW,5,N,OWENS XRDS,05/02/1997,1636,34.65,-86.50,34.65,-86.47,"A short tornado hit the Big Cove area of southeast Madison County damaging several houses and the wastewater treatment plant.  A busienss with machinery outside and several tin-roofed buildings were also damaged.  One older house that appeared abandoned was destroyed.","",76
5599185,MADISON CO.,OWENS XRDS,05/02/1997,1640,Tornado, ,F0,0,0,100000,0,AL,CST, ,2063342,C,89,BMX,0,0, , ,1.5,50, , , , ,OWENS XRDS,05/02/1997,1642,34.58,-86.47,34.58,-86.47,"A small tornado damaged roofs to 15 homes and downed a number of trees in Owens Crossroads.","",77
5599080,MADISON CO.,HUNTSVILLE,05/25/1997,1823,Tornado, ,F0,0,0,10000,0,AL,CST, ,2063329,C,89,BMX,0,0, , ,.2,30, , , , ,HUNTSVILLE,05/25/1997,1824,34.73,-86.62,34.73,-86.62,"A weak tornado touched down briefly south of Huntsville at the corner of Airport Road and Memorial Parkway.  The awning of a Winn Dixie was ripped off.  It was seen and video taped by several citizens and by a Channel 31 meteorologist.","",78
5605530,COLBERT CO.,LEIGHTON,06/16/1997,1208,Tornado, ,F1,0,1,100000,5000,AL,CST, ,2064058,C,33,BMX,0,0, , ,3,50,2,W,1,E,LEIGHTON,06/16/1997,1211,34.70,-87.55,34.70,-87.50,"A tornado touched down near the intersection of Sockwell Lane and CR 22 and moved nearly due east causing damage to five houses in the area where it first touched down and to the high school near the end of the track.  One person was injured when he fell down the stairs heading to shelter.  Several trees were also downed.  Several storage sheds were destroyed, too.","",79
5607204,BALDWIN CO.,ORANGE BEACH,07/18/1997,1702,Tornado, ,F0,0,0,20000,0,AL,CST, ,2066244,C,3,MOB,0,0, , ,.1,30, , , , ,ORANGE BEACH,07/18/1997,1703,30.28,-87.57,30.28,-87.57,"A tornado developed along the outer bands of hurricane Danny and moved in from the Gulf and destroyed a marina just south of Orange Beach.  Several boats in the marina were damaged.  The tornado was only on the ground for a short period of time.  No one was injured by the tornado.","",80
5611662,LEE CO.,OPELIKA,07/22/1997,1348,Tornado, ,F0,0,0,12000,0,AL,CST, ,2066833,C,81,BMX,0,0, , ,.3,25, , , , ,OPELIKA,07/22/1997,1349,32.65,-85.37,32.65,-85.37,"What was believed to be a weak tornado touched down briefly near the intersection of US 280 and Interstate 85 moving northerly for about 3- tenths of a mile.  Damage was minimal.  A fence was blown down at a motel, a couple of cars had windows broken out, and air conditioning units on a retail complex were moved.","",81
5611782,CULLMAN CO.,HOLLY POND,07/28/1997,1445,Tornado, ,F0,0,0,5000,0,AL,CST, ,2066855,C,43,BMX,0,0, , ,1,30,4,NNE,4,NE,HOLLY POND,07/28/1997,1445,34.22,-86.58,34.20,-86.57,"A weak tornado occurred about 4 miles north-northeast of Holly Pond in northeast Cullman County.  The weak tornado destroyed one chicken house, damaged another chicken house, tore shingles from a couple of structures, and destroyed three abandoned and decaying chicken houses.  The tornado path extended from just west-northwest of the intersection of CR 71 and SR 52 southeastward for about 1 mile.","",82
5622318,DALE CO.,CLAYHATCHEE,10/24/1997,1000,Tornado, ,F1,0,0,150000,0,AL,CST, ,2070350,C,45,TAE,0,0, , ,.3,75, , , , ,CLAYHATCHEE,10/24/1997,1005,31.23,-85.75,31.23,-85.75,"A small F1 tornado destroyed a barn on Alabama Highway 92.  A neighboring house sustained minor damage.  Several trees were uprooted.","",83
5622320,DALE CO.,ECHO,10/24/1997,1030,Tornado, ,F1,0,0,1000000,0,AL,CST, ,2070350,C,45,TAE,0,0, , ,.5,100, , , , ,ECHO,10/24/1997,1035,31.48,-85.47,31.48,-85.47,"F1 tornado struck a chicken farm at Alabama Highway 27 and Dale County Road 67.  Six of eight chicken houses were destroyed.  Approximately 25,000 chickens were killed.","",84
5622919,BUTLER CO.,GREENVILLE,10/25/1997,1230,Tornado, ,F0,0,0,4000,0,AL,CST, ,2070205,C,13,MOB,0,0, , ,1,150,5,NW,5,NW,GREENVILLE,10/25/1997,1231,31.88,-86.7,31.88,-86.7,"An F0 tornado touched down about five miles northwest of Greenville along State Road 185.  The tornado began about a mile west of State Road 185 and moved toward 185 then went back into the cloud near State road 185.  The weak tornado skipped along the ground for about one mile and damage was about 150 yards wide along the track.  Most of the damage was to trees.  A metal garage along Highway 185 was the only structure to suffer major damage.  No one was injured.","",85
5623024,MOBILE CO.,WILMER,10/25/1997,1710,Tornado, ,F0,0,0,15000,0,AL,CST, ,2070213,C,97,MOB,0,0, , ,1,150,2,W, , ,WILMER,10/25/1997,1715,30.82,-88.38,30.82,-88.35,"The tornado that moved through the Howell community in Mississippi then moved into Mobile county where the storm blew down several trees and damaged some outbuildings before lifting back into the cloud near U S Highway 98 just west of Wilmer.  As in George county, the tornado was only on the ground for a short period of time.  No injuries were reported in Mobile county.","",86
5622326,DALE CO.,DALEVILLE,10/25/1997,1738,Tornado, ,F0,0,0,0,0,AL,CST, ,2070352,C,45,TAE,0,0, , ,.2,50, , , , ,DALEVILLE,10/25/1997,1738,31.3,-85.72,31.3,-85.72,"A brief F0 tornado touchdown south of Alabama Highway 84 near Daleville.","",87
5622327,HOUSTON CO.,WICKSBURG,10/25/1997,1750,Tornado, ,F1,0,2,250000,0,AL,CST, ,2070352,C,69,TAE,0,0, , ,1.5,150, , , , ,WICKSBURG,10/25/1997,1750,31.2,-85.63,31.2,-85.63,"F1 tornado damaged approximately 12 homes.  Numerous trees and power lines down.  A van was overturned by high winds.  Both occupants suffered minor injuries.","",88
5622405,HOUSTON CO.,GORDON,10/26/1997,1000,Tornado, ,F1,0,0,150000,0,AL,CST, ,2070355,C,69,TAE,0,0, , ,2,150, , , , ,GORDON,10/26/1997,1010,31.15,-85.1,31.15,-85.1,"F1 tornado moved across Houston County Road 85.  Two homes sustained extensive roof damage.  A semitractor trailer was overturned.  Numerous trees and power lines down in Ashford and Gordon.","",89
5619960,MOBILE CO.,SARALAND,11/21/1997,1940,Tornado, ,F3,0,0,2000000,0,AL,CST, ,2070728,C,97,MOB,0,0, , ,1,300, , , , ,SARALAND,11/21/1997,1942,30.82,-88.07,30.82,-88.07,"An F3 tornado touched down just east of I-65 in Saraland near Shelton Beach Estates.  The tornado skipped east northeast along the ground before lifting  back into the cloud near U S Highway 43.  Three homes were almost completely gone, three more suffered major damage and about  sixty homes in the middle-class neighbourhood suffered some damage.  Most of the damage was consistent with an F1 or F2 tornado.  No one was injured.  Several people knew they were under a tornado warning and were able to take cover before the storm struck.  Most of the residents said they did not hear the familiar "Freight Train Sound" before the tornado struck.","",90
5619964,COVINGTON CO.,OPP,11/21/1997,2245,Tornado,80,F1,0,0,250000,0,AL,CST, ,2070732,C,39,MOB,0,0, , ,.5,150,1,S,1,S,OPP,11/21/1997,2247,31.27,-86.25,31.27,-86.25,"A tornado briefly touched down one mile south of Opp near the community of Beulah.  Three homes were hit by the tornado.  One home was completely destroyed and two others suffered major damage.   Five family members in the destroyed home said they huddled in the hallway and were not injured.  They said it sounded like a freight train moved through.  Two large empty chicken houses were also destroyed.   A barn and several outbuildings  also suffered damage.  Trees and power lines were  blown down.  Several vehicles and farm implements also were damaged by the fallen trees.  One cow was killed by the debris.  Another cow was found wandering in the road, but there was no way for the cow to have gotten there unless it was picked up and set on the other side of a fence that was not damaged by the storm.","",91
5627053,GENEVA CO.,EUNOLA,12/24/1997,739,Tornado, ,F1,0,1,250000,0,AL,EST, ,2071310,C,61,TAE,0,0, , ,1,100, , , , ,EUNOLA,12/24/1997,739,31.05,-85.85,31.05,-85.85,"Tornado touchdown one mile east of Geneva at the intersection of County Roads 4 and 6 damaging 6 to 10 residences. 10 to 15 homes and trailers damaged on J.P. Jones Road near Oak Grove.  Numerous trees and power lines down.  Considerable damage to Christmas decorations at Fowler Park in Geneva.","",92
5627054,HOUSTON CO.,WICKSBURG,12/24/1997,817,Tornado, ,F2,0,5,500000,0,AL,EST, ,2071310,C,69,TAE,0,0, , ,3,300, , , , ,WICKSBURG,12/24/1997,817,31.2,-85.63,31.2,-85.63,"Tornado skipped through a mobile home park along County Road 9 and Market Street.  Two mobile homes destroyed with more than a dozen damaged.  Large power poles and trees toppled.  Winds overturned small airplane off County Road 81 near Harmon School.  A large tree blown onto a house on County Road 75.  Residence destroyed on Alabama Highway 84 West in Wicksburg.","",93
5627055,DALE CO.,NEWTON,12/24/1997,826,Tornado, ,F1,0,4,250000,0,AL,EST, ,2071310,C,45,TAE,0,0, , ,1.5,150, , , , ,NEWTON,12/24/1997,826,31.33,-85.6,31.33,-85.6,"Tornado touchdown in Currytown community trailer park along Dale County Road 49, Dean Road, and Alabama 134 between Pinckard and Midland City. Three mobile homes were destroyed and four were heavily damaged.  16-18 residences sustained structural damage.  Six barns were leveled and four were damaged.  Numerous large trees and power poles down.","",94
5631550,HOUSTON CO.,TAYLOR,02/22/1998,900,Tornado, ,F0,0,0,75000,0,AL,EST, ,1056082,C,69,TAE,0,0, , ,.3,50, , , , ,TAYLOR,02/22/1998,900,31.17,-85.47,31.17,-85.47,"52 homes in Landview Subdivision sustained wind damage to shingles, fences, awnings, storage sheds, and porches.  Some trees and power lines down.  Several public sightings of a funnel cloud.","",95
