EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5168217,HOUSTON CO.,WICKSBURG,12/16/2000,1200,Tornado, ,F0,0,0,50000,0,AL,EST, ,1105465,C,69,TAE,0,0,EMERGENCY MANAGER, ,2,75,4,N,4,N,WICKSBURG,12/16/2000,1208,31.25,-85.63333,31.28333,-85.6,"The supercell thunderstorm which spawned the F2 tornado in Geneva moved northeast across extreme western Houston County and produced an F0 tornado which caused minor roof damage to five homes, blew out windows and overturned lawn furniture.  The tornado tracked northeast into southeast Dale County.  Reported by the Houston County EMA.","",38
5168218,DALE CO.,PINCKARD,12/16/2000,1208,Tornado, ,F2,0,0,2000000,0,AL,EST, ,1105466,C,45,TAE,0,0,EMERGENCY MANAGER, ,17,300,5,SW,5,SW,PINCKARD,12/16/2000,1230,31.26667,-85.61667,31.43333,-85.4,"The F0 tornado moved northeast from extreme western Houston County into southeast Dale County.  It rapidly intensified to an F2 tornado as it continued its intermittent track into the eastern portion of the county.  A Midland City church annex lost parts of its roof and walls.  Several homes in the Doe Run Subdivision south of Pinckard were destroyed and  numerous others were damaged.  In Pinckard, numerous trees and power lines were down.  Many homes and businesses were damaged, some seriously.  The tornado tracked northeast into western Henry County.  Reported by the Dale County EMA.","",39
5160295,LAWRENCE CO.,COURTLAND,12/16/2000,1225,Tornado, ,F0,0,0,0,0,AL,CST, ,1104995,C,79,BMX,0,0,NWS STORM SURVEY, ,3.7,30,5,NE,5,NE,COURTLAND,12/16/2000,1230,34.71667,-87.23333,34.75,-87.18333,"","The tornado first touched down in Lawrence County northeast of Courtland in open farm land.  It traveled northeast into Limestone County crossing the Tennessee river and causing damage about 2.9 miles south of Coxey in southwest Limestone County. The tornado travelled approximately a half mile on land in Limestone County before dissipating rapidly. One house lost a portion of a roof, two other homes sustained damage from falling trees, several boat houses and out-buildings were destroyed, and numerous large trees were downed.  The survey team could find no damage in Lawrence County, however, two people photographed the tornado, one on the east side of Courtland looking northeast and one at Poplar Point in Limestone County looking northwest as it came ashore on the Limestone County side of the river.
Beginning:  34 42.569/87 13.850  Ending:  34 45.874/87 10.228",40
5160296,LIMESTONE CO.,RIPLEY,12/16/2000,1230,Tornado, ,F1,0,0,95000,0,AL,CST, ,1104995,C,83,BMX,0,0,NWS STORM SURVEY, ,1.4,40,4,WSW,4,WSW,RIPLEY,12/16/2000,1231,34.73333,-87.18333,34.75,-87.16667,"","The tornado first touched down in Lawrence County northeast of Courtland in open farm land.  It traveled northeast into Limestone County crossing the Tennessee river and causing damage about 2.9 miles south of Coxey in southwest Limestone County. The tornado travelled approximately a half mile on land in Limestone County before dissipating rapidly. One house lost a portion of a roof, two other homes sustained damage from falling trees, several boat houses and out-buildings were destroyed, and numerous large trees were downed.  The survey team could find no damage in Lawrence County, however, two people photographed the tornado, one on the east side of Courtland looking northeast and one at Poplar Point in Limestone County looking northwest as it came ashore on the Limestone County side of the river.
Beginning:  34 42.569/87 13.850  Ending:  34 45.874/87 10.228",41
5168219,HENRY CO.,ABBEVILLE,12/16/2000,1230,Tornado, ,F1,0,0,2900000,0,AL,EST, ,1105467,C,67,TAE,0,0,EMERGENCY MANAGER, ,10,150,13,SW,13,SW,ABBEVILLE,12/16/2000,1245,31.43333,-85.4,31.53333,-85.28333,"The F2 tornado continued its intermittent track northeast from eastern Dale County into western Henry County, but had weakened to an F1 tornado.  Just north of Murphy Station along Highway 27 and a quarter mile west of U.S. Highway 431, the tornado completely destroyed the Murphy Feed & Seed warehouse, numerous peanut trailers and two sheds.  Before the tornado dissipated, it severely damaged the West Point Stevens Textile plant.  Numerous vehicles were damaged.  Henry County was declared a federal disaster area.  Reported by the Henry County EMA.","",42
5160297,LIMESTONE CO.,ATHENS,12/16/2000,1238,Tornado, ,F2,0,0,150000,0,AL,CST, ,1104996,C,83,BMX,0,0,NWS STORM SURVEY, ,4.8,60,5,NW,5,NW,ATHENS,12/16/2000,1244,34.85,-87.05,34.86667,-86.98333,"A second tornado began 5.1 miles west-northwest of Athens just south of O'Neal. The tornado travelled in a northeasterly direction crossing SR 99 where several houses were damaged heavily. Continuing northeast the tornado crossed CR 63 and damaged several houses and destroyed three mobile homes just south of Cross Key. The tornado then crossed CR 26 and SR 127 before dissipating about 5.0 miles north of Athens.  

The tornado was rated an F2 with no known injuries reported. The total tornado path was 4.8 miles long and about 60 yards wide. The tornado began at 12:38 PM and dissipated at 12:44 PM.  

Beginning:  34 50.326/87 03.032  Ending:  34 52.552/86 58.748","",43
5166971,TUSCALOOSA CO.,HULL,12/16/2000,1254,Tornado, ,F4,11,144,12500000,0,AL,CST, ,1104971,C,125,BMX,0,0,NWS STORM SURVEY, ,18,750,5,W,5,W,HULL,12/16/2000,1312,33.05,-87.7,33.2,-87.4,"The tornado began in southwestern Tuscaloosa County on the west side of the Black Warrior River. Traveling in a northeasterly direction the tornado moved from a rural, unpopulated area of the Black Warrior River into an area of homes south of Shelton State Community College. The tornado crossed SR 69 destroying a nearly complete shopping center which included a Winn Dixie store. East of SR 69 the tornado destroyed a number of houses and residential structures. 

As the tornado reached US 82 it destroyed a number of mobile homes where several deaths were reported. From US 82 the tornado continued northeasterly downing numerous trees and power lines and damaging residential structures. The tornado crossed I-20/59 just west of exit 77 where many trees were uprooted or snapped off. Minor damage occurred to the JVC manufacturing facility. 

At exit 77 a number of commercial structures including hotels, fast food restaurants, and truck stops sustained damage including a number of vehicles that were overturned. The tornado continued northeasterly for a couple of miles before dissipating rapidly. Ironically, the tornado dissipated as it moved into an open, unpopulated area. 

The tornado was spawned by a supercell thunderstorm that originated in Mississippi. This thunderstorm was responsible for additional tornado damage in St. Clair and Etowah counties.

Tuscaloosa EMA reported 11 fatalities with this tornado along with 144 injuries. Nine of the fatalities occurred in mobile homes, one in a vehicle, and one in a commercial building converted to residential use. Six of those killed were females and five were males. Ages ranged from 16 months to 83 years old.  There were 251 single family dwellings affected (43 destroyed, 76 with major damage, 138 with minor damage), 179 mobile homes affected (79 destroyed,  23 with major damage, 77 with minor damage), and 13 businesses affected (1 destroyed, 7 with major damage, 5 with minor damage).

The tornado was on the ground for a total of 18 miles, all within Tuscaloosa County. The tornado path was estimated to be 750 yards wide at it's maximum intensity. 

This tornado was rated an F4 on the Fujita Scale for tornado intensity. Tornado intensity varied along the path with considerable F2 and F3 damage in the area from just west of SR 69 to US 82 in the Hinton Place and Hillcrest Meadows areas as well as the Bear Creek area. It was also in these areas where pockets of F4 destruction occurred. 

The tornado first touched down at 12:54 PM and dissipated at 1:12 PM with a forward speed of approximately 60 MPH. 

Beginning: 33 03.225/87 39.239  Ending:  33 12.065/87 24.292","",44
5159768,PERRY CO.,SUTTLE,12/16/2000,1329,Tornado, ,F0,0,0,4000,0,AL,CST, ,1104990,C,105,BMX,0,0,GENERAL PUBLIC, ,.7,30,2,NW,2,NW,SUTTLE,12/16/2000,1331,32.55,-87.2,32.55,-87.18333,"A weak tornado briefly touched down just north of the city of Suttle.  The tornado was briefly on the ground as it crossed SR 14 between Suttle and Radford, in rural southeast Perry County.  Several trees were snapped off or blown over along the short path.  This tornado occurred at the apex of a bowing line of thunderstorms.  Beginning: 32 33.208/87 11.931  Ending: 32 33.452/87 10.977","",45
5166972,ST. CLAIR CO.,ASHVILLE,12/16/2000,1420,Tornado, ,F2,0,2,175000,0,AL,CST, ,1104972,C,115,BMX,0,0,NWS STORM SURVEY, ,8.5,200,6,SW,6,SW,ASHVILLE,12/16/2000,1431,33.78333,-86.31667,33.83333,-86.2,"In St. Clair County, an F2 tornado track extended from near Cool Springs to south of Ashville to near Gum Springs Church. The total track was 8.5 miles long and about 200 yards wide at its widest point. The tornado began at 220 PM on County Road 31, just west of Cool Springs. The tornado lifted around 231 PM about 3 miles east of Ashville. 
Four houses sustained significant damage and two mobile homes were annihilated. A baseball park was damaged at the Ashville High School. Two injuries occurred near the beginning of the tornado track near Cool Springs. 
Beginning:  33 47.292/86 19.737  Ending:  33 50.819/86 12.055","",46
5166973,ETOWAH CO.,GADSDEN,12/16/2000,1446,Tornado, ,F3,0,14,10000000,0,AL,CST, ,1104973,C,55,BMX,0,0,NWS STORM SURVEY, ,8.1,500,5,ENE,5,ENE,GADSDEN,12/16/2000,1459,34.05,-85.93333,34.08333,-85.81667,"","Damage in Etowah and Cherokee counties was the result of an F3 tornado. The tornado track was 12.8 miles long and just over one quarter of a mile or about 500 yards wide at its widest point. 
The tornado touched down near Tidmore Bend, 5.3 miles east north east of the city of Gadsden, at 246 PM and lifted at 305 PM near Pollard Bend in Cherokee County. The tornado track was 8.1 miles in Etowah County and 4.7 miles in Cherokee County for a total of 12.8 miles.
The most significant damage with the tornado was in the Coats Bend Community of Etowah County where 14 injuries occurred and approximately 250 homes were either totally destroyed or had major damage. Damage in Cherokee County was limited to downed trees and damage to a couple of structures. 
Beginning:  34 02.864/85 55.347  Ending: 34 06.877/85 42.900",47
5159893,CHEROKEE CO.,CENTRE,12/16/2000,1459,Tornado, ,F3,0,0,40000,0,AL,CST, ,1104973,C,19,BMX,0,0,NWS STORM SURVEY, ,4.7,500,8,SW,8,SW,CENTRE,12/16/2000,1505,34.06667,-85.78333,34.11667,-85.73333,"","Damage in Etowah and Cherokee counties was the result of an F3 tornado. The tornado track was 12.8 miles long and just over one quarter of a mile or about 500 yards wide at its widest point. 
The tornado touched down near Tidmore Bend, 5.3 miles east north east of the city of Gadsden, at 246 PM and lifted at 305 PM near Pollard Bend in Cherokee County. The tornado track was 8.1 miles in Etowah County and 4.7 miles in Cherokee County for a total of 12.8 miles.
The most significant damage with the tornado was in the Coats Bend Community of Etowah County where 14 injuries occurred and approximately 250 homes were either totally destroyed or had major damage. Damage in Cherokee County was limited to downed trees and damage to a couple of structures. 
Beginning:  34 02.864/85 55.347  Ending: 34 06.877/85 42.900",48
5159769,CALHOUN CO.,BYNUM,12/16/2000,1517,Tornado, ,F0,0,0,0,0,AL,CST, ,1104991,C,15,BMX,0,0,EMERGENCY MANAGER, ,.3,20,1,SE,1,SE,BYNUM,12/16/2000,1518,33.6,-85.95,33.6,-85.95,"A weak tornado briefly touched down near Bynum.  The emergency management reported that the tornado caused little or no damage.  Dime size hail was also reported with this storm.  Beginning: 33 36.499/85 56.621	Ending: 33 36.576/85 56.340","",49
5160292,AUTAUGA CO.,PINE LEVEL,12/16/2000,1655,Tornado, ,F0,0,0,0,0,AL,CST, ,1104992,C,1,BMX,0,0,EMERGENCY MANAGER, ,.2,20,3,SE,3,SE,PINE LEVEL,12/16/2000,1656,32.55,-86.43333,32.55,-86.43333,"A weak tornado touched down briefly near CR 87 southeast of Pine Level.  The emergency management agency reported a brief touched with little or no damage in a rural area in eastern Autauga County.  Beginning: 32 32.798/86 25.936  Ending: 32 32.888/86 25.734","",50
5159401,MACON CO.,SHORTER,12/16/2000,1746,Tornado, ,F0,0,0,15000,0,AL,CST, ,1104989,C,87,BMX,0,0,NWS STORM SURVEY, ,.7,50,3,NE,3,NE,SHORTER,12/16/2000,1746,32.43333,-85.9,32.43333,-85.88333,"An F0 tornado touched down near the intersection of CR 30 and CR 9, just off Hooks Road.  Three homes sustained damage mainly in the form of blown out windows and roof damage.  Several trees were also snapped off or blown over along the path. Two outbuildings were destroyed at the homes and two satellite dishes were also destroyed.  Beginning: 32 24.642/85 52.256  Ending: 32 24.966/85 51.693","",51
5160301,RANDOLPH CO.,WEDOWEE,12/16/2000,1819,Tornado, ,F0,0,0,5000,0,AL,CST, ,1105000,C,111,BMX,0,0,EMERGENCY MANAGER, ,1,40,8,SE,8,SE,WEDOWEE,12/16/2000,1819,33.21667,-85.36667,33.21667,-85.35,"Numerous trees were blown down along the short path of this tornado.  No injuries were reported as the tornado remained in mostly rural areas.
Beginning: 33 15.540/85 21.287  Ending: 33 16.020/85 20.414","",52
