EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
158806,LIMESTONE CO.,MURPHREE PLACE,04/02/2009,1535,Tornado, ,EF0,0,0,11000,0,AL,CST-6, ,26174,C,83,HUN,0,0,NWS Storm Survey, ,1.69,50,1,WNW,1,SE,TANNER,04/02/2009,1539,34.7023,-86.9834,34.7185,-86.9605,"An EF-0 tornado with a peak wind of 80 mph, path length of 1.69 miles, and a maximum path width of 50 yards touched down just to the east of Sandlin Street southwest of Tanner Crossroads.  This tornado tracked across Steward Road and Rosie Road before lifting near Nuclear Plant Road and US Highway 31. Several small to medium trees were snapped or uprooted. Tree houses, a shed, and a barn sustained minor damage.","A powerful low pressure system tracked from Arkansas into the Ohio Valley, lifting a warm front north during the afternoon, and pushing a cold front during the evening hours.  Two quasi-linear convective systems (QLCS) tracked east through the Tennessee Valley, resulting in two waves of severe thunderstorms that produced four tornadoes of EF0 and EF1 intensity, wind damage, and several short duration flash floods, mainly in urban areas of Huntsville and Decatur.  Damaging non-thunderstorm winds occurred behind the cold frontal passage, enhanced by a possible gravity wave.",71
158818,MORGAN CO.,HUNTSVILLE LACEYS SP,04/02/2009,1626,Tornado, ,EF1,0,0,66000,0,AL,CST-6, ,26174,C,103,HUN,0,0,NWS Storm Survey, ,1.18,200,1,WNW,1,NNW,HUNTSVILLE LACEYS SP,04/02/2009,1629,34.54,-86.6221,34.5509,-86.6062,"An EF-1 tornado with a peak wind of 105 mph, path length of 1.2, and a maximum path width of 200 yards touched down in a field south of Lower Dry Creek Road. This tornado tracked northeast across Kay Road and across Sherbrook Drive before lifting.  Several large trees were uprooted or snapped. Multiple residences sustained minor damage and a shed was destroyed. Greater structural damage resulted from large trees falling on structures and not the tornado itself.","A powerful low pressure system tracked from Arkansas into the Ohio Valley, lifting a warm front north during the afternoon, and pushing a cold front during the evening hours.  Two quasi-linear convective systems (QLCS) tracked east through the Tennessee Valley, resulting in two waves of severe thunderstorms that produced four tornadoes of EF0 and EF1 intensity, wind damage, and several short duration flash floods, mainly in urban areas of Huntsville and Decatur.  Damaging non-thunderstorm winds occurred behind the cold frontal passage, enhanced by a possible gravity wave.",72
158881,MADISON CO.,HUNTSVILLE,04/02/2009,1909,Tornado, ,EF0,0,0,8000,0,AL,CST-6, ,26174,C,89,HUN,0,0,NWS Storm Survey, ,0.59,50,0,SSW,0,E,HUNTSVILLE,04/02/2009,1913,34.7267,-86.6212,34.7303,-86.6117,"An EF-0 tornado with a peak wind of 85 mph, path length of 0.59 miles, and a maximum path width of 50 yards touched down just southwest of Butler High School. This tornado tracked across Holmes Avenue to the Fairway Drive area and lifted before it exited the neighborhood. Several large trees were snapped or uprooted. One home was damaged when a large tree fell on it. A mobile home received minor roof damage.","A powerful low pressure system tracked from Arkansas into the Ohio Valley, lifting a warm front north during the afternoon, and pushing a cold front during the evening hours.  Two quasi-linear convective systems (QLCS) tracked east through the Tennessee Valley, resulting in two waves of severe thunderstorms that produced four tornadoes of EF0 and EF1 intensity, wind damage, and several short duration flash floods, mainly in urban areas of Huntsville and Decatur.  Damaging non-thunderstorm winds occurred behind the cold frontal passage, enhanced by a possible gravity wave.",73
164180,MARSHALL CO.,LITTLE NEW YORK,04/10/2009,438,Tornado, ,EF0,0,0,16000,0,AL,CST-6, ,26487,C,95,HUN,0,0,NWS Storm Survey, ,1.96,200,0,ENE,2,E,LITTLE NEW YORK,04/10/2009,443,34.382,-86.174,34.386,-86.14,"An EF-0 tornado with a 1.9 mile path length and maximum path width of 200 yards touched down just west of Martling Roadin the Martin/Asbury community. The tornado tracked east across Martling Road, Bell Orr Drive, and Claude Hill Road before weakening and lifting near Asbury Church Road. Along the track, several trees were uprooted and a few were snapped. Most of a metal roof was peeled from a a well constructed barn. A few houses near Claude Hill Road sustained minor roof damage.",Thunderstorms erupted during the late night and early morning hours across north Alabama in advance of a strong storm system moving from the southern Plains into the middle Mississippi Valley.  The storms evolved into a small quasi-linear convective system (QLCS) as they moved into northeast Alabama.  A meso-cyclone developed along this line producing a short-lived EF0 tornado in eastern Marshall County.,74
160846,LIMESTONE CO.,THACH,04/10/2009,1259,Tornado, ,EF0,0,0,20000,0,AL,CST-6, ,26486,C,83,HUN,0,0,NWS Employee, ,0.23,10,2,SSW,2,SSW,THACH,04/10/2009,1302,34.8948,-86.9155,34.8938,-86.9117,A brief tornado snapped and downed up to twenty trees at a farmstead on the west side of interstate 65 at mile marker 359.,"A strong upper level storm moving across the Mississipi Valley brought a dry line and cold front into north Alabama during the afternoon and early evening hours.  Several classic supercell thunderstorms developed by early afternoon in northwest Alabama, sweeping across the remainder of north Alabama during mid to late afternoon hours.  Many of the storms produced very large hail, up to baseball and softball sized, producing significant damage, especially from Decatur through Madison and northwest Huntsville.   One of the supercells produced a long track tornado producing damage of up to EF-3 intensity which struck northeastern Marshall County, crossed Lake Guntersville, and moved into southern DeKalb County.",75
161136,MARSHALL CO.,GRANT,04/10/2009,1402,Tornado, ,EF3,0,5,0,0,AL,CST-6, ,26486,C,95,HUN,0,0,NWS Storm Survey, ,8.83,440,3,SSE,2,ENE,KIRBYTOWN,04/10/2009,1414,34.495,-86.249,34.514,-86.0957,"A tornado touched down approximately 2.5 miles south southeast of Grant along Campbell Mill Road. A few houses sustained minor roof damage on the southeast side of Grant. At least two mobile homes sustained major damage from falling trees. The tornado continued east crossing Old Union Road, Columbus City Road, and Cardessa Lane before descending into the Tennessee River Valley. The tornado crossed Highway 79 at approximately 307 PM CDT at the Baker Mountain Road intersection.  At this point the damage path width was just below a half of a mile wide. One woman was injured when a tree fell on her car near the Waterfront Grocery store. Several houses sustained substantial damage on the east side of Highway 79 and many trees were snapped and uprooted. The roof was blown off of one home and a brick wall collapsed. The tornado crossed a small inlet onto the south side of Preston Island, wiping out several boat docks and boat houses.  Several homes sustained significant damage on the island from falling trees.  At least two wood homes had complete roof collapse and partial wall collapse.||The tornado crossed Lake Guntersville into the South Sauty community. At least one person was injured in this area when he was caught outside during the tornado. At this point, the damage path width increased to at least a half a mile wide. Several well built homes were damaged by falling trees along Memonminee Road. At least 20 boat houses were destroyed in the community. Along Chilcotin Road a well constructed two story brick house lost its roof. Also falling trees damaged several camper trailers. One trailer was blown into Lake Guntersville. Thousands of trees were uprooted or snapped along the path of the tornado in Marshall county. The tornado crossed the CR 67 causeway and very shortly after moved into Jackson county. On CR 67, tornadic winds damaged the shoulder of the roadway as it crossed.","A strong upper level storm moving across the Mississipi Valley brought a dry line and cold front into north Alabama during the afternoon and early evening hours.  Several classic supercell thunderstorms developed by early afternoon in northwest Alabama, sweeping across the remainder of north Alabama during mid to late afternoon hours.  Many of the storms produced very large hail, up to baseball and softball sized, producing significant damage, especially from Decatur through Madison and northwest Huntsville.   One of the supercells produced a long track tornado producing damage of up to EF-3 intensity which struck northeastern Marshall County, crossed Lake Guntersville, and moved into southern DeKalb County.",76
166148,JACKSON CO.,LANGSTON,04/10/2009,1414,Tornado, ,EF3,0,0,0,0,AL,CST-6, ,26486,C,71,HUN,0,0,NWS Storm Survey, ,13.9,440,1,SW,5,SE,SECTION,04/10/2009,1425,34.514,-86.0957,34.5376,-85.9185,"Just east of CR 67, this tornado continued east northeast from Marshall county and into southern Jackson county. Several homes were destroyed in the Macedonia community along with numerous large trees uprooted and snapped.  Three TVA high voltage powerline towers also collapsed. As the tornado approached Powell, a double wide manufactured home was shifted off its foundation with total roof collapse and complete destruction to the front of the home.","A strong upper level storm moving across the Mississipi Valley brought a dry line and cold front into north Alabama during the afternoon and early evening hours.  Several classic supercell thunderstorms developed by early afternoon in northwest Alabama, sweeping across the remainder of north Alabama during mid to late afternoon hours.  Many of the storms produced very large hail, up to baseball and softball sized, producing significant damage, especially from Decatur through Madison and northwest Huntsville.   One of the supercells produced a long track tornado producing damage of up to EF-3 intensity which struck northeastern Marshall County, crossed Lake Guntersville, and moved into southern DeKalb County.",77
166150,DEKALB CO.,RAINSVILLE,04/10/2009,1425,Tornado, ,EF3,0,0,0,0,AL,CST-6, ,26486,C,49,HUN,0,0,NWS Storm Survey, ,9.8,440,4,NW,3,WSW,STAMP,04/10/2009,1435,34.5376,-85.9185,34.5561,-85.7754,"This destructive tornado continued to move east northeast from Jackson county into Dekalb county. Just on the east side of Highway 35, a large metal industrial building that was securely anchored into the ground was completely destroyed. In Sylvania, significant damage occurred to several homes in the Stonebrook division. One home was completely lifted off its foundation and driven nearly 4 feet into the ground. Sporadic damage continued just to the east of Sylvania until the tornado apparently lifted between 335 and 340 PM CDT, just south of the Mahan Crossroads community in west central Dekalb county.","A strong upper level storm moving across the Mississipi Valley brought a dry line and cold front into north Alabama during the afternoon and early evening hours.  Several classic supercell thunderstorms developed by early afternoon in northwest Alabama, sweeping across the remainder of north Alabama during mid to late afternoon hours.  Many of the storms produced very large hail, up to baseball and softball sized, producing significant damage, especially from Decatur through Madison and northwest Huntsville.   One of the supercells produced a long track tornado producing damage of up to EF-3 intensity which struck northeastern Marshall County, crossed Lake Guntersville, and moved into southern DeKalb County.",78
164774,TALLAPOOSA CO.,CHURCH HILL,04/10/2009,1812,Tornado, ,EF1,0,0,50000,0,AL,CST-6, ,27769,C,123,BMX,0,0,NWS Storm Survey, ,9.5,250,3,WNW,3,SSE,SIMMONS XRDS,04/10/2009,1824,32.6648,-85.8538,32.6282,-85.6964,"The tornado started near the intersection of Prospect Road and County Road 45, about 3.5 miles southeast of Martin Dam. It then traveled southeast across AL-49 and several other county and secondary roads, before moving into Lee County. In Tallapoosa County, there were numerous trees snapped off and uprooted along the path. Several outbuildings of various size had their roofs blown off.","A powerful spring storm system, including a deepening surface low and a strong cold front, brought widespread severe weather to central Alabama. Damaging wind gusts, large hail, and 8 tornadoes were reported across the area.",79
164883,LEE CO.,ROXANA,04/10/2009,1824,Tornado, ,EF0,0,0,2000,0,AL,CST-6, ,27769,C,81,BMX,0,0,NWS Storm Survey, ,0.64,50,4,SW,4,SSW,ROXANA,04/10/2009,1825,32.6282,-85.6964,32.6257,-85.6858,"The tornado that started in Tallapoosa County crossed into Lee County near Moss Flat Road, before it lifted near Lee Road 217 and Cane Creek. Its brief path in Lee County produced only light damage.","A powerful spring storm system, including a deepening surface low and a strong cold front, brought widespread severe weather to central Alabama. Damaging wind gusts, large hail, and 8 tornadoes were reported across the area.",80
164784,LEE CO.,LOACHAPOKA,04/10/2009,1830,Tornado, ,EF1,0,0,150000,0,AL,CST-6, ,27769,C,81,BMX,0,0,NWS Storm Survey, ,5.5,300,3,WNW,3,E,LOACHAPOKA,04/10/2009,1837,32.6114,-85.6293,32.5936,-85.5372,"The tornado touched down just west of the town of Loachapoka along CR-64. It then moved through Loachapoka, and nearly paralleled AL-14 for several miles, before lifting just south of AL-14 east of CR-51. Hundreds of trees were snapped off and uprooted along the path. In Loachapoka, a church sustained moderate roof damage, several barns and outbuildings suffered varying degrees of damage, and a few vehicles were damaged by the fallen trees.","A powerful spring storm system, including a deepening surface low and a strong cold front, brought widespread severe weather to central Alabama. Damaging wind gusts, large hail, and 8 tornadoes were reported across the area.",81
164785,LEE CO.,MITCHELL XRD,04/10/2009,1851,Tornado, ,EF1,0,0,30000,0,AL,CST-6, ,27769,C,81,BMX,0,0,NWS Storm Survey, ,2.19,100,1,E,1,NNW,WHATLEY XRD,04/10/2009,1855,32.5294,-85.3882,32.5148,-85.3548,"The tornado touched down south of the Beauregard community, just west of AL-51. It then traveled southeast for just over two miles, lifting near CR-42. The most significant damage occurred near CR-758, where a mobile home received damage, a few other structures suffered roof damage and several trees and power lines were either snapped off or were uprooted.","A powerful spring storm system, including a deepening surface low and a strong cold front, brought widespread severe weather to central Alabama. Damaging wind gusts, large hail, and 8 tornadoes were reported across the area.",82
164786,RUSSELL CO.,UNLAND,04/10/2009,1904,Tornado, ,EF1,0,0,10000,0,AL,CST-6, ,27769,C,113,BMX,0,0,Emergency Manager, ,5.92,150,3,NNE,1,ESE,CRAWFORD,04/10/2009,1913,32.4621,-85.2669,32.4467,-85.1671,"The tornado touched down near the intersection of CR-83 and Thomas Road. It then traveled east southeast for several miles, crossing US-80 and AL-169 near the Crawford community, before lifting near the intersection of CR-41 and AL-169. The tornado snapped off or uprooted numerous trees along the path.","A powerful spring storm system, including a deepening surface low and a strong cold front, brought widespread severe weather to central Alabama. Damaging wind gusts, large hail, and 8 tornadoes were reported across the area.",83
164790,RUSSELL CO.,LADONIA,04/10/2009,1919,Tornado, ,EF1,0,2,120000,0,AL,CST-6, ,27769,C,113,BMX,0,0,NWS Storm Survey, ,0.99,50,4,SSW,3,S,LADONIA,04/10/2009,1920,32.4175,-85.0924,32.4273,-85.08,"The tornado touched down near the Phenix City Drag Strip, along CR-28. Most of the damage from the tornado was at a mobile home park, where two minor injuries occurred. A couple dozen trees were snapped and uprooted in the area.","A powerful spring storm system, including a deepening surface low and a strong cold front, brought widespread severe weather to central Alabama. Damaging wind gusts, large hail, and 8 tornadoes were reported across the area.",84
164798,TALLAPOOSA CO.,REELTOWN,04/10/2009,1926,Tornado, ,EF0,0,0,5000,0,AL,CST-6, ,27769,C,123,BMX,0,0,Emergency Manager, ,1.91,25,2,E,4,ESE,REELTOWN,04/10/2009,1929,32.594,-85.764,32.5816,-85.7347,"A long tracked tornado, which would eventually track into two other counties, first touched down on Happy Hollow Road just northwest of the Liberty City community, near the Tallapoosa and Macon County line. The tornado was in Tallapoosa County for less than two miles, and caused generally light damage.","A powerful spring storm system, including a deepening surface low and a strong cold front, brought widespread severe weather to central Alabama. Damaging wind gusts, large hail, and 8 tornadoes were reported across the area.",85
164887,MACON CO.,NOTASULGA,04/10/2009,1929,Tornado, ,EF1,0,0,200000,0,AL,CST-6, ,27769,C,87,BMX,0,0,Emergency Manager, ,19.22,440,4,WNW,2,NNE,SOCIETY HILL,04/10/2009,1957,32.5816,-85.7347,32.4631,-85.4363,"The tornado that touched down near Liberty City in Tallapoosa County crossed into Macon County, and continued to travel southeast, staying just southwest of the Lee County line for most of its path. In Macon County, thousands of trees were either snapped off or uprooted along the damage path. A few mobile homes suffered varying degrees of damage, and one mobile home was knocked off its foundation. Several barns had their roofs partially removed, and several other structures suffered varying degrees of roof damage. Several homes and vehicles had windows broken out.","A powerful spring storm system, including a deepening surface low and a strong cold front, brought widespread severe weather to central Alabama. Damaging wind gusts, large hail, and 8 tornadoes were reported across the area.",86
168127,MONTGOMERY CO.,PINEDALE,04/10/2009,1948,Tornado, ,EF1,0,0,350000,0,AL,CST-6, ,27769,C,101,BMX,0,0,NWS Storm Survey, ,17.62,440,3,NNE,5,E,MATHEWS,04/10/2009,2016,32.3367,-86.2167,32.2815,-85.9221,"A long-tracked tornado, that would eventually move into portions of Macon and Bullock Counties, first touched down near the intersection of US-80 (Eastern Blvd.) and AL-110 (Vaughan Road), on the east side of the city of Montgomery. The storm then moved east southeast through the eastern part of the Montgomery metro area, later crossing AL-271 (Taylor Road) and CR-85. It then impacted the Cecil community in the far eastern portion of the county, before moving into Macon County.  At least 3 barns and several outbuildings were damaged or destroyed along the path. Dozens of homes suffered minor to moderate roof damage and numerous windows were broken. Thousands of trees were either snapped off or were uprooted along the path. Several homes and vehicles were damaged from flying or falling debris. An apartment complex on Vaughan Road sustained damage. The most concentrated damage occurred along Ray Thorington Road, where extensive tree damage was apparent, a school was damaged and a few homes were damaged.","A powerful spring storm system, including a deepening surface low and a strong cold front, brought widespread severe weather to central Alabama. Damaging wind gusts, large hail, and 8 tornadoes were reported across the area.",87
164888,LEE CO.,BUPREE,04/10/2009,1957,Tornado, ,EF1,0,0,5000,0,AL,CST-6, ,27769,C,81,BMX,0,0,Emergency Manager, ,4.4,50,5,W,1,WNW,MARVYN,04/10/2009,2004,32.4631,-85.4363,32.4388,-85.3666,"The tornado that had previously moved through Tallapoosa and Macon Counties completed its journey in Lee County.  It entered Lee County near Lee Road 812 and Long Branch Creek. It traveled another 4.4 miles southeast, before finally lifting near the intersection of US-80 and AL-51, near the Marvyn community.  Most of the path in Lee County was across rural forest or farm land, and damage was relatively minor.","A powerful spring storm system, including a deepening surface low and a strong cold front, brought widespread severe weather to central Alabama. Damaging wind gusts, large hail, and 8 tornadoes were reported across the area.",88
164802,MACON CO.,CHESSON,04/10/2009,2016,Tornado, ,EF0,0,0,3000,0,AL,CST-6, ,27769,C,87,BMX,0,0,NWS Storm Survey, ,1.39,50,1,S,2,SE,CHESSON,04/10/2009,2018,32.2815,-85.9221,32.2785,-85.8986,"The long tracked tornado that tracked across a large section of Montgomery County made its first of three county line crossings, into Macon County.  In this portion of Macon County, the tornado track was just over a mile long, and through a largely rural area.","A powerful spring storm system, including a deepening surface low and a strong cold front, brought widespread severe weather to central Alabama. Damaging wind gusts, large hail, and 8 tornadoes were reported across the area.",89
164889,BULLOCK CO.,MITCHELL,04/10/2009,2018,Tornado, ,EF0,0,0,3000,0,AL,CST-6, ,27769,C,11,BMX,0,0,NWS Storm Survey, ,1.51,50,3,NE,4,ENE,MITCHELL,04/10/2009,2020,32.2785,-85.8986,32.2751,-85.873,"The long tracked Montgomery-Cecil tornado moved out of Macon County, and cut across the far northwestern tip of Bullock County. The track was through a rural part of the county, and damage was light.","A powerful spring storm system, including a deepening surface low and a strong cold front, brought widespread severe weather to central Alabama. Damaging wind gusts, large hail, and 8 tornadoes were reported across the area.",90
164890,MACON CO.,HARDAWAY,04/10/2009,2020,Tornado, ,EF1,0,0,10000,0,AL,CST-6, ,27769,C,87,BMX,0,0,NWS Storm Survey, ,5.55,250,1,WSW,1,S,DOWN,04/10/2009,2029,32.2751,-85.873,32.2628,-85.7792,"After its brief journey across the tip of Bullock County, the Montgomery-Cecil tornado moved back into Macon County, near Bughall Creek.  These last several miles of the path caused damage mainly to trees.  Along the entire path, 3 buildings were destroyed, and another 20 structures suffered varying degrees of damage.  Despite the long path, no injuries were reported.","A powerful spring storm system, including a deepening surface low and a strong cold front, brought widespread severe weather to central Alabama. Damaging wind gusts, large hail, and 8 tornadoes were reported across the area.",91
164813,RUSSELL CO.,NUCKOLS,04/10/2009,2020,Tornado, ,EF1,0,1,50000,0,AL,CST-6, ,27769,C,113,BMX,0,0,NWS Storm Survey, ,0.49,150,3,WSW,2,SW,NUCKOLS,04/10/2009,2021,32.3099,-85.1076,32.3086,-85.0994,"The tornado briefly touched down and produced damage near the intersection of Ridge Road and Rutledge Road, about 4 miles east-northeast of Seale. One mobile home was lifted off its foundation, spun and flipped, and completely destroyed. One occupant of the mobile home was injured. Several trees were also blown down along the short path.","A powerful spring storm system, including a deepening surface low and a strong cold front, brought widespread severe weather to central Alabama. Damaging wind gusts, large hail, and 8 tornadoes were reported across the area.",92
168345,GENEVA CO.,BLACK,04/13/2009,700,Tornado, ,EF0,0,0,150000,0,AL,CST-6, ,28617,C,61,TAE,0,0,Emergency Manager, ,0.31,50,1,WNW,1,WNW,BLACK,04/13/2009,702,31.0144,-85.7592,31.014,-85.754,An EF0 tornado touched down near County Road 4 and moved across County Road 55.  Several homes were damaged along its short path.,"Severe thunderstorms on the 13th produced a few reports of wind damage, hail and a tornado across southeast Alabama.",93
168499,HALE CO.,WHITSITT,04/19/2009,1652,Tornado, ,EF0,0,0,15000,0,AL,CST-6, ,27771,C,65,BMX,0,0,NWS Storm Survey, ,3.57,25,2,NNW,2,E,ROSEMARY,04/19/2009,1700,32.6261,-87.5949,32.6447,-87.5377,"The tornado touched down just to the west of AL-25 about 1 1/2 miles north of the the town of Whitsitt. It then traveled east-northeast over County Road 47 and lifted just to the east of AL-61, south of the County Road 24 intersection. About 50 trees were snapped or uprooted, and a metal roof was peeled off of an outbuilding.","A powerful spring storm system and associated cold front brought numerous thunderstorms to central Alabama.  Many of the storms produced large hail, damaging winds, and tornadoes.",94
159791,LAWRENCE CO.,MT HOPE,04/19/2009,1703,Tornado, ,EF0,0,0,18000,0,AL,CST-6, ,26489,C,79,HUN,0,0,Emergency Manager, ,1.27,25,2,WSW,1,S,MT HOPE,04/19/2009,1707,34.4378,-87.5053,34.4348,-87.4834,"Several trees were snapped and uprooted between CR 23 and CR 25 south of Mount Hope. In addition, two homes sustained minor roof damage/shingle loss.  Estimated path length was approximately 1.3 miles with a path width of 75 feet. Estimated peak wind speed was 80 mph.","A strong low pressure system tracking northeast from the southern Ozarks into the Ohio Valley brought a cold front into the central Tennessee Valley during the late afternoon and evening hours of the 19th.  Supercells erupted across northern Mississippi, moving into far northwest Alabama shortly before 5 pm CDT.  Initially, these storms were large hail producers, with up to baseball sized hail reported in the town of Red Bay in Franklin County.  As the early evening progressed, this supercell tracked into Lawrence and Morgan Counties producing wind damage and at least six tornadoes as it moved east.  A male individual was killed in the town of Priceville in Morgan County when a tree was knocked down onto his trailer home.  The thunderstorms evolved into a quasi-linear convective system (QLCS) as they moved into Marshall and DeKalb Counties.  Another tornado developed rapidly in the community of Asbury in Marshall County, killing one and critically injurying another when their mobile home was destroyed.  The QLCS progressed into DeKalb County producing additional tornado damage.",95
168507,PERRY CO.,SCOTT STATION,04/19/2009,1704,Tornado, ,EF1,0,0,10000,0,AL,CST-6, ,27771,C,105,BMX,0,0,NWS Storm Survey, ,3.97,50,5,NW,3,SW,FOLSOM,04/19/2009,1715,32.6443,-87.4958,32.6492,-87.4278,"The tornado touched down on Luke Jackson Road, just east of AL-61.  From there, it traveled to the east-northeast, crossing over several dirt roads before lifting near Webb Road. Along the path, several large hardwood trees were uprooted and snapped, and softwoods were snapped. One home sustained minor shingle damage near the beginning of the path.  A large deer stand was destroyed near the end of the path.","A powerful spring storm system and associated cold front brought numerous thunderstorms to central Alabama.  Many of the storms produced large hail, damaging winds, and tornadoes.",96
168511,SHELBY CO.,SCOTROCK,04/19/2009,1716,Tornado, ,EF0,0,0,20000,0,AL,CST-6, ,27771,C,117,BMX,0,0,NWS Storm Survey, ,1.97,800,1,NE,2,E,PELHAM,04/19/2009,1720,33.2566,-86.8123,33.2775,-86.7891,"The tornado touched down in Alabaster, near the intersection of US-31 and CR-66. It then traveled northeastward, crossed Interstate 65, and then lifted just after crossing CR-52 near the fire station in Pelham. Numerous trees were snapped and uprooted along the path. A few apartment complexes sustained minor to moderate roof damage. Several fallen trees landed on homes and mobile homes. A large billboard was blown down, which briefly blocked the north bound lanes of I-65.","A powerful spring storm system and associated cold front brought numerous thunderstorms to central Alabama.  Many of the storms produced large hail, damaging winds, and tornadoes.",97
159797,LAWRENCE CO.,WREN,04/19/2009,1718,Tornado, ,EF1,0,0,30000,0,AL,CST-6, ,26489,C,79,HUN,0,0,NWS Storm Survey, ,4.38,67,3,WNW,2,SE,MOULTON,04/19/2009,1729,34.4382,-87.3236,34.4637,-87.2531,"An EF-1 tornado caused complete roof loss and significant structural damage to a concrete industrial facility along Highway 157.  This facility was located 2 miles southeast of Moulton.  Additional damage occurred along CR 99 and 100 between Wren and Moulton, where multiple trees were snapped and uprooted. Estimated peak wind speed with this tornado was 100 mph.","A strong low pressure system tracking northeast from the southern Ozarks into the Ohio Valley brought a cold front into the central Tennessee Valley during the late afternoon and evening hours of the 19th.  Supercells erupted across northern Mississippi, moving into far northwest Alabama shortly before 5 pm CDT.  Initially, these storms were large hail producers, with up to baseball sized hail reported in the town of Red Bay in Franklin County.  As the early evening progressed, this supercell tracked into Lawrence and Morgan Counties producing wind damage and at least six tornadoes as it moved east.  A male individual was killed in the town of Priceville in Morgan County when a tree was knocked down onto his trailer home.  The thunderstorms evolved into a quasi-linear convective system (QLCS) as they moved into Marshall and DeKalb Counties.  Another tornado developed rapidly in the community of Asbury in Marshall County, killing one and critically injurying another when their mobile home was destroyed.  The QLCS progressed into DeKalb County producing additional tornado damage.",98
168514,PERRY CO.,MARION,04/19/2009,1728,Tornado, ,EF1,0,0,30000,0,AL,CST-6, ,27771,C,105,BMX,0,0,NWS Storm Survey, ,1.22,100,3,N,4,NNE,MARION,04/19/2009,1731,32.674,-87.3138,32.6767,-87.2931,"The tornado touched down in a wooded ravine, between Nichols Lane and CR-7.  It then traveled east-northeast for just over a mile, and lifted near the intersection of Coles Truck Stop Road and AL-5. Along the path, approximately 100 hardwood trees were snapped, and near the end of the path, several hardwoods were uprooted.  A home sustained minor damage to shingles and siding.  The occupant of the home took refuge in a closet, and was unharmed, after her brother called to inform her of the tornado warning.","A powerful spring storm system and associated cold front brought numerous thunderstorms to central Alabama.  Many of the storms produced large hail, damaging winds, and tornadoes.",99
159798,MORGAN CO.,PUMPKIN CENTER,04/19/2009,1743,Tornado, ,EF0,0,0,25000,0,AL,CST-6, ,26489,C,103,HUN,0,0,NWS Storm Survey, ,2.01,50,0,W,1,N,NEEL,04/19/2009,1747,34.4706,-87.0842,34.4793,-87.0505,"An EF-0 tornado snapped and uprooted several large trees between Punkin Center and Neel, just north of Iron Man Road.  It also downed a tree on a mobile home off of Blankenship Road, but luckily no one was injured. Additional trees were trees were snapped and uprooted along Hazel Street.","A strong low pressure system tracking northeast from the southern Ozarks into the Ohio Valley brought a cold front into the central Tennessee Valley during the late afternoon and evening hours of the 19th.  Supercells erupted across northern Mississippi, moving into far northwest Alabama shortly before 5 pm CDT.  Initially, these storms were large hail producers, with up to baseball sized hail reported in the town of Red Bay in Franklin County.  As the early evening progressed, this supercell tracked into Lawrence and Morgan Counties producing wind damage and at least six tornadoes as it moved east.  A male individual was killed in the town of Priceville in Morgan County when a tree was knocked down onto his trailer home.  The thunderstorms evolved into a quasi-linear convective system (QLCS) as they moved into Marshall and DeKalb Counties.  Another tornado developed rapidly in the community of Asbury in Marshall County, killing one and critically injurying another when their mobile home was destroyed.  The QLCS progressed into DeKalb County producing additional tornado damage.",100
168516,SHELBY CO.,MAYLENE,04/19/2009,1753,Tornado, ,EF0,0,0,10000,0,AL,CST-6, ,27771,C,117,BMX,0,0,NWS Employee, ,3.3,100,0,ENE,0,ENE,ALABASTER,04/19/2009,1758,33.2035,-86.8627,33.2315,-86.8165,"The tornado a touched down on CR-17, in the the Maylene community.  It then produced sporadic damage as it moved northeastward, crossing Kent Dairy and Thompson Roads, and AL-119, before lifting just before reaching Old Highway 31 and a large shopping center.  Damage along the path was minor, with a few trees being snapped off, and a few homes sustaining light shingle damage.","A powerful spring storm system and associated cold front brought numerous thunderstorms to central Alabama.  Many of the storms produced large hail, damaging winds, and tornadoes.",101
